inputName,text,data,bss
values_11,1254,1152,580
0,,,
values_12,1254,648,328
values_38,1254,72,40
0,,,
values_5,1256,128,68
0,,,
values_70,1254,512,260
0,,,
values_72,1254,648,328
0,,,
0,,,
values_87,1254,800,404
0,,,
values_68,1254,72,40
0,,,
0,,,
values_45,1254,800,404
0,,,
values_15,1268,32,20
values_93,1268,32,20
values_24,1254,1152,580
0,,,
0,,,
values_48,1254,512,260
values_71,1254,200,104
values_76,1254,392,200
values_7,1254,648,328
0,,,
0,,,
values_4,1254,72,40
0,,,
values_77,1254,200,104
0,,,
values_42,1254,200,104
0,,,
0,,,
0,,,
values_31,1268,32,20
values_66,1254,392,200
values_65,1268,32,20
values_62,1254,800,404
0,,,
values_95,1254,1152,580
0,,,
values_58,1254,512,260
values_64,1254,648,328
0,,,
0,,,
0,,,
values_99,1254,200,104
0,,,
values_67,1254,968,488
values_61,1254,392,200
values_43,1254,968,488
0,,,
0,,,
0,,,
0,,,
values_85,1254,512,260
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
values_49,1254,72,40
values_86,1254,512,260
0,,,
values_56,1254,200,104
0,,,
0,,,
0,,,
values_75,1254,72,40
values_57,1254,1152,580
values_88,1256,128,68
values_10,1256,128,68
0,,,
0,,,
values_39,1254,200,104
0,,,
0,,,
0,,,
0,,,
values_14,1254,968,488
0,,,
values_16,1254,72,40
values_34,1254,1152,580
0,,,
values_46,1254,72,40
0,,,
0,,,
values_9,1254,1152,580
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
