id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,30088,15469,97.9,98.7,92.9,25.71,23.34,2.36,853,11689,8964,8964,100.00,100.00,100.00,100.00,35.273,2.574,3.357,3.357
values_19,169752,95695,99.5,99.8,97.4,28.19,25.55,2.64,4933,70525,54078,54078,100.00,100.00,100.00,100.00,34.412,2.407,3.139,3.139
values_12,898320,508155,99.7,100.0,97.6,28.28,25.55,2.74,25973,379145,290708,290708,100.00,100.00,100.00,100.00,34.587,2.369,3.090,3.090
values_38,4783,1707,86.8,88.5,64.0,17.84,17.47,0.38,38,389,299,299,100.00,100.00,100.00,100.00,125.868,12.296,15.997,15.997
values_81,14030,6737,96.0,97.0,88.7,24.01,22.14,1.87,341,4493,3446,3446,100.00,100.00,100.00,100.00,41.144,3.123,4.071,4.071
values_5,992245,547993,99.6,100.0,97.1,27.61,24.80,2.82,29430,430093,329771,329771,100.00,100.00,100.00,100.00,33.715,2.307,3.009,3.009
values_40,992175,547993,99.6,100.0,97.1,27.62,24.80,2.82,29430,430093,329771,329771,100.00,100.00,100.00,100.00,33.713,2.307,3.009,3.009
values_70,577036,320193,99.7,99.9,98.3,27.74,24.94,2.81,17246,250733,192251,192251,100.00,100.00,100.00,100.00,33.459,2.301,3.001,3.001
values_23,14031,6737,96.0,97.0,88.7,24.01,22.14,1.87,341,4493,3446,3446,100.00,100.00,100.00,100.00,41.147,3.123,4.072,4.072
values_72,684992,388583,99.8,99.9,98.4,28.36,25.63,2.74,19893,289645,222086,222086,100.00,100.00,100.00,100.00,34.434,2.365,3.084,3.084
values_79,131481,72385,99.4,99.7,97.2,27.53,24.84,2.68,3918,55789,42779,42779,100.00,100.00,100.00,100.00,33.558,2.357,3.073,3.073
values_78,992236,547993,99.6,100.0,97.1,27.61,24.80,2.82,29430,430093,329771,329771,100.00,100.00,100.00,100.00,33.715,2.307,3.009,3.009
values_87,30096,15469,97.9,98.7,92.9,25.70,23.34,2.36,853,11689,8964,8964,100.00,100.00,100.00,100.00,35.283,2.575,3.357,3.357
values_6,30088,15469,97.9,98.7,92.9,25.71,23.34,2.36,853,11689,8964,8964,100.00,100.00,100.00,100.00,35.273,2.574,3.357,3.357
values_68,242735,130997,99.5,99.8,97.3,26.98,24.16,2.83,7461,107353,82316,82316,100.00,100.00,100.00,100.00,32.534,2.261,2.949,2.949
values_69,9174,4001,93.8,95.1,83.2,21.81,20.32,1.48,190,2413,1851,1851,100.00,100.00,100.00,100.00,48.284,3.802,4.956,4.956
values_1,510576,289471,99.7,99.9,98.2,28.35,25.63,2.72,14845,215473,165216,165216,100.00,100.00,100.00,100.00,34.394,2.370,3.090,3.090
values_45,1153005,650107,99.5,100.0,96.7,28.19,25.45,2.74,33181,485413,372186,372186,100.00,100.00,100.00,100.00,34.749,2.375,3.098,3.098
values_33,242773,130997,99.5,99.8,97.3,26.98,24.15,2.83,7461,107353,82316,82316,100.00,100.00,100.00,100.00,32.539,2.261,2.949,2.949
values_15,242770,130997,99.5,99.8,97.3,26.98,24.15,2.83,7461,107353,82316,82316,100.00,100.00,100.00,100.00,32.539,2.261,2.949,2.949
values_93,9181,4001,93.8,95.1,83.2,21.79,20.31,1.48,190,2413,1851,1851,100.00,100.00,100.00,100.00,48.321,3.805,4.960,4.960
values_24,510589,289471,99.7,99.9,98.2,28.35,25.62,2.72,14845,215473,165216,165216,100.00,100.00,100.00,100.00,34.395,2.370,3.090,3.090
values_25,1332063,765907,99.5,100.0,96.4,28.75,26.08,2.66,37238,545285,418091,418091,100.00,100.00,100.00,100.00,35.772,2.443,3.186,3.186
values_26,9177,4001,93.8,95.1,83.2,21.80,20.32,1.48,190,2413,1851,1851,100.00,100.00,100.00,100.00,48.300,3.803,4.958,4.958
values_48,349046,188669,99.6,99.9,97.7,27.03,24.17,2.86,10733,155189,118994,118994,100.00,100.00,100.00,100.00,32.521,2.249,2.933,2.933
values_71,105638,59223,99.3,99.7,96.9,28.03,25.45,2.58,3053,43265,33176,33176,100.00,100.00,100.00,100.00,34.601,2.442,3.184,3.184
values_76,204336,112923,99.5,99.8,97.6,27.63,24.90,2.73,6110,87653,67211,67211,100.00,100.00,100.00,100.00,33.443,2.331,3.040,3.040
values_7,204316,112923,99.5,99.8,97.6,27.63,24.90,2.73,6110,87653,67211,67211,100.00,100.00,100.00,100.00,33.440,2.331,3.040,3.040
values_50,423845,235003,99.7,99.9,98.1,27.72,24.93,2.79,12678,183685,140843,140843,100.00,100.00,100.00,100.00,33.432,2.307,3.009,3.009
values_22,807952,467475,99.7,100.0,98.2,28.93,26.26,2.67,22798,332389,254859,254859,100.00,100.00,100.00,100.00,35.440,2.431,3.170,3.170
values_4,992245,547993,99.6,100.0,97.1,27.61,24.80,2.82,29430,430093,329771,329771,100.00,100.00,100.00,100.00,33.715,2.307,3.009,3.009
values_32,349096,188669,99.6,99.9,97.7,27.02,24.17,2.86,10733,155189,118994,118994,100.00,100.00,100.00,100.00,32.525,2.249,2.934,2.934
values_77,131447,72385,99.4,99.7,97.2,27.53,24.85,2.68,3918,55789,42779,42779,100.00,100.00,100.00,100.00,33.550,2.356,3.073,3.073
values_91,4782,1707,86.8,88.5,64.0,17.85,17.47,0.38,38,389,299,299,100.00,100.00,100.00,100.00,125.842,12.293,15.993,15.993
values_42,685003,388583,99.8,99.9,98.4,28.36,25.63,2.74,19893,289645,222086,222086,100.00,100.00,100.00,100.00,34.434,2.365,3.084,3.084
values_13,78848,43083,99.1,99.5,96.5,27.32,24.72,2.60,2326,32773,25131,25131,100.00,100.00,100.00,100.00,33.899,2.406,3.137,3.137
values_41,204350,112923,99.5,99.8,97.6,27.63,24.90,2.73,6110,87653,67211,67211,100.00,100.00,100.00,100.00,33.445,2.331,3.040,3.040
values_55,4783,1707,86.8,88.5,64.0,17.84,17.47,0.38,38,389,299,299,100.00,100.00,100.00,100.00,125.868,12.296,15.997,15.997
values_31,1152888,650107,99.5,100.0,96.7,28.19,25.46,2.74,33181,485413,372186,372186,100.00,100.00,100.00,100.00,34.745,2.375,3.098,3.098
values_66,280253,145529,99.5,99.9,97.4,25.96,23.00,2.97,8998,129805,99531,99531,100.00,100.00,100.00,100.00,31.146,2.159,2.816,2.816
values_65,510620,289471,99.7,99.9,98.2,28.35,25.62,2.72,14845,215473,165216,165216,100.00,100.00,100.00,100.00,34.397,2.370,3.091,3.091
values_62,898319,508155,99.7,100.0,97.6,28.28,25.55,2.74,25973,379145,290708,290708,100.00,100.00,100.00,100.00,34.587,2.369,3.090,3.090
values_21,1332019,765907,99.5,100.0,96.4,28.75,26.09,2.66,37238,545285,418091,418091,100.00,100.00,100.00,100.00,35.770,2.443,3.186,3.186
values_95,131488,72385,99.4,99.7,97.2,27.53,24.84,2.68,3918,55789,42779,42779,100.00,100.00,100.00,100.00,33.560,2.357,3.074,3.074
values_84,577062,320193,99.7,99.9,98.3,27.74,24.94,2.81,17246,250733,192251,192251,100.00,100.00,100.00,100.00,33.461,2.302,3.002,3.002
values_58,349021,188669,99.6,99.9,97.7,27.03,24.17,2.86,10733,155189,118994,118994,100.00,100.00,100.00,100.00,32.518,2.249,2.933,2.933
values_64,169767,95695,99.5,99.8,97.4,28.18,25.55,2.64,4933,70525,54078,54078,100.00,100.00,100.00,100.00,34.415,2.407,3.139,3.139
values_83,423841,235003,99.7,99.9,98.1,27.72,24.93,2.79,12678,183685,140843,140843,100.00,100.00,100.00,100.00,33.431,2.307,3.009,3.009
values_94,30096,15469,97.9,98.7,92.9,25.70,23.34,2.36,853,11689,8964,8964,100.00,100.00,100.00,100.00,35.283,2.575,3.357,3.357
values_0,349034,188669,99.6,99.9,97.7,27.03,24.17,2.86,10733,155189,118994,118994,100.00,100.00,100.00,100.00,32.520,2.249,2.933,2.933
values_99,4783,1707,86.8,88.5,64.0,17.84,17.47,0.38,38,389,299,299,100.00,100.00,100.00,100.00,125.868,12.296,15.997,15.997
values_96,21120,10891,97.6,98.2,93.5,25.78,23.65,2.13,558,7525,5771,5771,100.00,100.00,100.00,100.00,37.849,2.807,3.660,3.660
values_67,423808,235003,99.7,99.9,98.1,27.73,24.93,2.79,12678,183685,140843,140843,100.00,100.00,100.00,100.00,33.429,2.307,3.009,3.009
values_61,6442,2609,90.9,92.3,77.0,20.25,19.34,0.91,93,1105,848,848,100.00,100.00,100.00,100.00,69.269,5.830,7.597,7.597
values_43,40709,20505,98.3,99.0,93.7,25.18,22.59,2.59,1238,17165,13163,13163,100.00,100.00,100.00,100.00,32.883,2.372,3.093,3.093
values_2,510543,289471,99.7,99.9,98.2,28.35,25.63,2.72,14845,215473,165216,165216,100.00,100.00,100.00,100.00,34.392,2.369,3.090,3.090
values_54,242762,130997,99.5,99.8,97.3,26.98,24.15,2.83,7461,107353,82316,82316,100.00,100.00,100.00,100.00,32.537,2.261,2.949,2.949
values_30,204293,112923,99.5,99.8,97.6,27.64,24.90,2.73,6110,87653,67211,67211,100.00,100.00,100.00,100.00,33.436,2.331,3.040,3.040
values_59,242821,130997,99.5,99.8,97.3,26.97,24.15,2.83,7461,107353,82316,82316,100.00,100.00,100.00,100.00,32.545,2.262,2.950,2.950
values_85,105663,59223,99.3,99.7,96.9,28.02,25.45,2.58,3053,43265,33176,33176,100.00,100.00,100.00,100.00,34.610,2.442,3.185,3.185
values_74,21120,10891,97.6,98.2,93.5,25.78,23.65,2.13,558,7525,5771,5771,100.00,100.00,100.00,100.00,37.849,2.807,3.660,3.660
values_90,1332013,765907,99.5,100.0,96.4,28.75,26.09,2.66,37238,545285,418091,418091,100.00,100.00,100.00,100.00,35.770,2.443,3.186,3.186
