id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,479,235,38,231,116,118,100.00,100.00,59.09,100.00,12.605,2.074,4.129,4.059
values_19,739,381,68,385,216,228,100.00,90.91,59.09,100.00,10.868,1.919,3.421,3.241
values_12,1425,781,150,885,485,533,100.00,100.00,81.82,100.00,9.500,1.610,2.938,2.674
values_38,1306,715,137,784,434,470,100.00,90.91,72.73,100.00,9.533,1.666,3.009,2.779
values_81,628,312,54,313,167,171,100.00,90.91,63.64,100.00,11.630,2.006,3.760,3.673
values_5,1410,776,148,889,471,511,100.00,100.00,77.27,100.00,9.527,1.586,2.994,2.759
values_40,924,498,92,537,291,308,100.00,90.91,68.18,100.00,10.043,1.721,3.175,3.000
values_70,1327,728,140,834,444,482,100.00,90.91,77.27,100.00,9.479,1.591,2.989,2.753
values_23,1179,636,120,718,381,406,100.00,90.91,77.27,100.00,9.825,1.642,3.094,2.904
values_72,1354,744,143,840,458,499,100.00,90.91,77.27,100.00,9.469,1.612,2.956,2.713
values_79,867,455,83,484,264,282,100.00,100.00,77.27,100.00,10.446,1.791,3.284,3.074
values_78,1007,550,103,579,328,356,100.00,90.91,72.73,100.00,9.777,1.739,3.070,2.829
values_87,734,380,68,397,209,214,100.00,90.91,68.18,100.00,10.794,1.849,3.512,3.430
values_6,1476,812,157,907,508,560,100.00,100.00,77.27,100.00,9.401,1.627,2.906,2.636
values_68,1014,547,100,602,323,346,100.00,100.00,72.73,100.00,10.140,1.684,3.139,2.931
values_69,1123,589,109,667,357,384,100.00,100.00,81.82,100.00,10.303,1.684,3.146,2.924
values_1,485,237,38,231,116,118,100.00,100.00,59.09,100.00,12.763,2.100,4.181,4.110
values_45,2181,1209,240,1400,785,872,100.00,90.91,72.73,100.00,9.088,1.558,2.778,2.501
values_33,1372,744,142,851,462,508,100.00,100.00,81.82,100.00,9.662,1.612,2.970,2.701
values_15,1706,944,185,1049,584,644,100.00,90.91,68.18,100.00,9.222,1.626,2.921,2.649
values_93,1251,672,126,771,406,439,100.00,100.00,77.27,100.00,9.929,1.623,3.081,2.850
values_24,2196,1222,243,1436,785,871,100.00,90.91,77.27,100.00,9.037,1.529,2.797,2.521
values_25,1081,591,110,644,353,382,100.00,100.00,72.73,100.00,9.827,1.679,3.062,2.830
values_26,1048,576,109,601,344,376,100.00,90.91,68.18,100.00,9.615,1.744,3.047,2.787
values_48,1589,871,168,1013,534,575,100.00,90.91,77.27,100.00,9.458,1.569,2.976,2.763
values_71,432,211,34,194,103,101,100.00,90.91,54.55,100.00,12.706,2.227,4.194,4.277
values_76,1406,777,150,884,479,520,100.00,90.91,77.27,100.00,9.373,1.590,2.935,2.704
values_7,760,387,68,398,215,226,100.00,100.00,72.73,100.00,11.176,1.910,3.535,3.363
values_50,913,485,88,522,283,296,100.00,100.00,72.73,100.00,10.375,1.749,3.226,3.084
values_22,1904,1038,203,1192,666,737,100.00,90.91,77.27,100.00,9.379,1.597,2.859,2.583
values_4,1039,572,108,603,337,365,100.00,90.91,68.18,100.00,9.620,1.723,3.083,2.847
values_32,1199,649,123,690,387,417,100.00,90.91,68.18,100.00,9.748,1.738,3.098,2.875
values_77,739,383,69,387,211,221,100.00,90.91,68.18,100.00,10.710,1.910,3.502,3.344
values_91,422,205,33,176,98,99,100.00,90.91,54.55,100.00,12.788,2.398,4.306,4.263
values_42,1726,947,183,1120,587,640,100.00,100.00,81.82,100.00,9.432,1.541,2.940,2.697
values_13,928,502,94,513,290,313,100.00,90.91,63.64,100.00,9.872,1.809,3.200,2.965
values_41,423,205,33,176,98,96,100.00,90.91,54.55,100.00,12.818,2.403,4.316,4.406
values_55,1544,855,166,959,536,598,100.00,100.00,77.27,100.00,9.301,1.610,2.881,2.582
values_31,619,306,53,295,162,166,100.00,90.91,59.09,100.00,11.679,2.098,3.821,3.729
values_66,1782,986,194,1121,627,701,100.00,90.91,72.73,100.00,9.186,1.590,2.842,2.542
values_65,1138,628,118,700,374,399,100.00,100.00,72.73,100.00,9.644,1.626,3.043,2.852
values_62,972,520,95,540,306,330,100.00,100.00,72.73,100.00,10.232,1.800,3.176,2.945
values_21,638,318,55,331,172,176,100.00,90.91,59.09,100.00,11.600,1.927,3.709,3.625
values_95,1384,756,143,861,462,502,100.00,100.00,72.73,100.00,9.678,1.607,2.996,2.757
values_84,1344,737,141,838,456,490,100.00,90.91,68.18,100.00,9.532,1.604,2.947,2.743
values_58,1421,779,150,855,482,534,100.00,100.00,72.73,100.00,9.473,1.662,2.948,2.661
values_64,1897,1037,203,1180,656,725,100.00,90.91,72.73,100.00,9.345,1.608,2.892,2.617
values_83,861,459,84,479,265,279,100.00,90.91,72.73,100.00,10.250,1.797,3.249,3.086
values_94,1396,764,146,865,471,517,100.00,100.00,77.27,100.00,9.562,1.614,2.964,2.700
values_0,1011,548,102,596,320,345,100.00,100.00,68.18,100.00,9.912,1.696,3.159,2.930
values_99,771,403,73,407,225,237,100.00,90.91,68.18,100.00,10.562,1.894,3.427,3.253
values_96,1423,783,150,901,478,519,100.00,100.00,81.82,100.00,9.487,1.579,2.977,2.742
values_67,734,380,68,397,209,217,100.00,90.91,68.18,100.00,10.794,1.849,3.512,3.382
values_61,422,205,33,176,98,99,100.00,90.91,54.55,100.00,12.788,2.398,4.306,4.263
values_43,1011,544,101,586,320,348,100.00,100.00,72.73,100.00,10.010,1.725,3.159,2.905
values_2,1182,638,120,696,383,411,100.00,90.91,72.73,100.00,9.850,1.698,3.086,2.876
values_54,725,389,69,373,223,241,100.00,100.00,63.64,100.00,10.507,1.944,3.251,3.008
values_30,1476,796,153,895,494,537,100.00,90.91,77.27,100.00,9.647,1.649,2.988,2.749
values_59,581,297,50,291,158,163,100.00,100.00,63.64,100.00,11.620,1.997,3.677,3.564
values_85,1281,700,133,770,425,454,100.00,90.91,72.73,100.00,9.632,1.664,3.014,2.822
values_74,1180,651,124,708,397,440,100.00,100.00,77.27,100.00,9.516,1.667,2.972,2.682
values_90,986,533,99,570,308,331,100.00,100.00,72.73,100.00,9.960,1.730,3.201,2.979
values_18,1294,707,135,782,432,462,100.00,90.91,63.64,100.00,9.585,1.655,2.995,2.801
values_52,1018,552,102,604,325,349,100.00,100.00,72.73,100.00,9.980,1.685,3.132,2.917
values_44,988,538,100,579,319,337,100.00,90.91,68.18,100.00,9.880,1.706,3.097,2.932
values_17,738,381,68,403,214,221,100.00,90.91,68.18,100.00,10.853,1.831,3.449,3.339
values_36,1428,791,153,902,486,533,100.00,90.91,68.18,100.00,9.333,1.583,2.938,2.679
values_49,1098,575,107,629,347,371,100.00,100.00,77.27,100.00,10.262,1.746,3.164,2.960
values_86,1224,665,125,756,400,427,100.00,90.91,68.18,100.00,9.792,1.619,3.060,2.867
values_37,949,489,89,550,288,300,100.00,90.91,72.73,100.00,10.663,1.725,3.295,3.163
values_56,1331,732,141,794,443,484,100.00,90.91,68.18,100.00,9.440,1.676,3.005,2.750
values_63,588,309,54,266,170,182,100.00,90.91,54.55,100.00,10.889,2.211,3.459,3.231
values_35,1200,666,128,717,417,464,100.00,90.91,68.18,100.00,9.375,1.674,2.878,2.586
values_97,801,413,73,460,232,237,100.00,100.00,72.73,100.00,10.973,1.741,3.453,3.380
values_75,1696,931,180,1068,577,629,100.00,100.00,81.82,100.00,9.422,1.588,2.939,2.696
values_57,759,395,71,427,221,225,100.00,90.91,68.18,100.00,10.690,1.778,3.434,3.373
values_88,725,389,69,373,223,238,100.00,100.00,63.64,100.00,10.507,1.944,3.251,3.046
values_10,1009,544,101,594,325,348,100.00,100.00,72.73,100.00,9.990,1.699,3.105,2.899
values_53,1316,714,136,817,436,471,100.00,100.00,81.82,100.00,9.676,1.611,3.018,2.794
values_8,1721,945,183,1090,584,641,100.00,100.00,77.27,100.00,9.404,1.579,2.947,2.685
values_39,1023,537,99,614,316,333,100.00,90.91,68.18,100.00,10.333,1.666,3.237,3.072
values_47,487,245,41,216,126,128,100.00,90.91,54.55,100.00,11.878,2.255,3.865,3.805
values_60,1267,682,128,781,413,444,100.00,100.00,81.82,100.00,9.898,1.622,3.068,2.854
values_89,756,394,71,399,218,225,100.00,90.91,63.64,100.00,10.648,1.895,3.468,3.360
