id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,1189,1189,"['963732', '8853716', '126994', '1110196', '65097', '552788', '568945', '49.943', '12604698', '0', '3886378', '0', '161073', '0', '0', '4.145']",82,348,314,314,100.00,100.00,75.00,100.00,14.500,3.417,3.787,3.787
values_19,1189,1189,"['963732', '8853716', '126994', '1110196', '65097', '552788', '568945', '49.943', '12604698', '0', '3886378', '0', '161073', '0', '0', '4.145']",82,348,314,314,100.00,100.00,75.00,100.00,14.500,3.417,3.787,3.787
values_12,1189,1189,"['963732', '8853716', '126994', '1110196', '65097', '552788', '568945', '49.943', '12604698', '0', '3886378', '0', '161073', '0', '0', '4.145']",82,348,314,314,100.00,100.00,75.00,100.00,14.500,3.417,3.787,3.787
values_38,1190,1190,"['963796', '8853716', '127002', '1110182', '65092', '552781', '568940', '49.942', '12604682', '0', '3886380', '0', '161059', '0', '0', '4.144']",88,384,347,347,100.00,100.00,75.00,100.00,13.523,3.099,3.429,3.429
values_81,1170,1170,"['963756', '8853716', '126997', '1110182', '65089', '552784', '568941', '49.942', '12604626', '0', '3886360', '0', '161059', '0', '0', '4.144']",84,360,325,325,100.00,100.00,87.50,100.00,13.929,3.250,3.600,3.600
values_5,1249,1249,"['963852', '8853716', '127009', '1110196', '65101', '552784', '568944', '49.942', '12604866', '0', '3886438', '0', '161073', '0', '0', '4.144']",94,420,380,380,100.00,100.00,75.00,100.00,13.287,2.974,3.287,3.287
values_40,1149,1149,"['963652', '8853716', '126984', '1110196', '65087', '552786', '568941', '49.942', '12604586', '0', '3886338', '0', '161073', '0', '0', '4.145']",74,300,270,270,100.00,100.00,75.00,100.00,15.527,3.830,4.256,4.256
values_70,984,984,"['960512', '8845236', '126588', '1107135', '65086', '552197', '568379', '50.034', '12571736', '0', '3876173', '0', '160956', '0', '0', '4.152']",45,145,129,129,100.00,100.00,75.00,100.00,21.867,6.786,7.628,7.628
values_23,896,896,"['956624', '8845230', '126102', '1109117', '65072', '552195', '568371', '49.972', '12589390', '0', '3881086', '0', '160956', '0', '0', '4.147']",23,51,45,45,100.00,100.00,75.00,100.00,38.957,17.569,19.911,19.911
values_72,984,984,"['960512', '8845236', '126588', '1107135', '65086', '552197', '568379', '50.034', '12571736', '0', '3876173', '0', '160956', '0', '0', '4.152']",45,145,129,129,100.00,100.00,75.00,100.00,21.867,6.786,7.628,7.628
values_79,984,984,"['960512', '8845236', '126588', '1107135', '65086', '552197', '568379', '50.034', '12571736', '0', '3876173', '0', '160956', '0', '0', '4.152']",45,145,129,129,100.00,100.00,75.00,100.00,21.867,6.786,7.628,7.628
values_78,984,984,"['960512', '8845236', '126588', '1107135', '65086', '552197', '568379', '50.034', '12571736', '0', '3876173', '0', '160956', '0', '0', '4.152']",45,145,129,129,100.00,100.00,75.00,100.00,21.867,6.786,7.628,7.628
values_87,1170,1170,"['963756', '8853716', '126997', '1110182', '65089', '552784', '568941', '49.942', '12604626', '0', '3886360', '0', '161059', '0', '0', '4.144']",84,360,325,325,100.00,100.00,87.50,100.00,13.929,3.250,3.600,3.600
values_6,1249,1249,"['963852', '8853716', '127009', '1110196', '65101', '552784', '568944', '49.942', '12604866', '0', '3886438', '0', '161073', '0', '0', '4.144']",94,420,380,380,100.00,100.00,75.00,100.00,13.287,2.974,3.287,3.287
values_68,1150,1150,"['963716', '8853716', '126992', '1110182', '65089', '552784', '568940', '49.942', '12604570', '0', '3886340', '0', '161059', '0', '0', '4.144']",80,336,303,303,100.00,100.00,75.00,100.00,14.375,3.423,3.795,3.795
values_69,1150,1150,"['963716', '8853716', '126992', '1110182', '65089', '552784', '568940', '49.942', '12604570', '0', '3886340', '0', '161059', '0', '0', '4.144']",80,336,303,303,100.00,100.00,75.00,100.00,14.375,3.423,3.795,3.795
values_1,1249,1249,"['963852', '8853716', '127009', '1110196', '65101', '552784', '568944', '49.942', '12604866', '0', '3886438', '0', '161073', '0', '0', '4.144']",94,420,380,380,100.00,100.00,75.00,100.00,13.287,2.974,3.287,3.287
values_45,1149,1149,"['963652', '8853716', '126984', '1110196', '65087', '552786', '568941', '49.942', '12604586', '0', '3886338', '0', '161073', '0', '0', '4.145']",74,300,270,270,100.00,100.00,75.00,100.00,15.527,3.830,4.256,4.256
values_33,1190,1190,"['963796', '8853716', '127002', '1110182', '65092', '552781', '568940', '49.942', '12604682', '0', '3886380', '0', '161059', '0', '0', '4.144']",88,384,347,347,100.00,100.00,75.00,100.00,13.523,3.099,3.429,3.429
values_15,1189,1189,"['963732', '8853716', '126994', '1110196', '65097', '552788', '568945', '49.943', '12604698', '0', '3886378', '0', '161073', '0', '0', '4.145']",82,348,314,314,100.00,100.00,75.00,100.00,14.500,3.417,3.787,3.787
values_93,1004,1004,"['960464', '8845238', '126582', '1107137', '65091', '552200', '568382', '50.035', '12571824', '0', '3876193', '0', '160956', '0', '0', '4.152']",49,169,151,151,100.00,100.00,75.00,100.00,20.490,5.941,6.649,6.649
values_24,896,896,"['956624', '8845230', '126102', '1109117', '65072', '552195', '568371', '49.972', '12589390', '0', '3881086', '0', '160956', '0', '0', '4.147']",23,51,45,45,100.00,100.00,75.00,100.00,38.957,17.569,19.911,19.911
values_25,896,896,"['956624', '8845230', '126102', '1109117', '65072', '552195', '568371', '49.972', '12589390', '0', '3881086', '0', '160956', '0', '0', '4.147']",23,51,45,45,100.00,100.00,75.00,100.00,38.957,17.569,19.911,19.911
values_26,896,896,"['956624', '8845230', '126102', '1109117', '65072', '552195', '568371', '49.972', '12589390', '0', '3881086', '0', '160956', '0', '0', '4.147']",23,51,45,45,100.00,100.00,75.00,100.00,38.957,17.569,19.911,19.911
values_48,1149,1149,"['963652', '8853716', '126984', '1110196', '65087', '552786', '568941', '49.942', '12604586', '0', '3886338', '0', '161073', '0', '0', '4.145']",74,300,270,270,100.00,100.00,75.00,100.00,15.527,3.830,4.256,4.256
values_71,984,984,"['960512', '8845236', '126588', '1107135', '65086', '552197', '568379', '50.034', '12571736', '0', '3876173', '0', '160956', '0', '0', '4.152']",45,145,129,129,100.00,100.00,75.00,100.00,21.867,6.786,7.628,7.628
