id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,30071,14830,96.6,98.6,85.2,24.66,23.46,1.20,1492,11155,6745,6745,100.00,100.00,100.00,100.00,20.155,2.696,4.458,4.458
values_19,4364,1497,85.6,87.0,63.2,17.15,17.06,0.09,30,173,115,115,100.00,100.00,100.00,100.00,145.467,25.225,37.948,37.948
values_12,5225,1932,88.6,89.9,74.6,18.49,18.18,0.31,82,565,355,355,100.00,100.00,100.00,100.00,63.720,9.248,14.718,14.718
values_38,53152,27066,97.1,99.2,85.3,25.46,24.19,1.27,2766,20717,12499,12499,100.00,100.00,100.00,100.00,19.216,2.566,4.253,4.253
values_81,56244,28354,97.1,99.3,85.3,25.21,23.91,1.30,2980,22323,13465,13465,100.00,100.00,100.00,100.00,18.874,2.520,4.177,4.177
values_5,7594,3136,92.3,93.8,81.4,20.65,20.00,0.65,220,1603,985,985,100.00,100.00,100.00,100.00,34.518,4.737,7.710,7.710
values_40,27020,13108,96.4,98.5,85.1,24.26,23.06,1.20,1342,10029,6067,6067,100.00,100.00,100.00,100.00,20.134,2.694,4.454,4.454
values_70,53152,27065,97.1,99.2,85.3,25.46,24.19,1.27,2766,20717,12499,12499,100.00,100.00,100.00,100.00,19.216,2.566,4.253,4.253
values_23,11264,5037,94.4,96.1,83.4,22.36,21.47,0.89,430,3181,1939,1939,100.00,100.00,100.00,100.00,26.195,3.541,5.809,5.809
values_72,70723,34980,97.1,99.4,85.4,24.73,23.37,1.36,3916,29347,17689,17689,100.00,100.00,100.00,100.00,18.060,2.410,3.998,3.998
values_79,32352,15838,96.7,98.8,85.2,24.48,23.24,1.24,1650,12341,7459,7459,100.00,100.00,100.00,100.00,19.607,2.622,4.337,4.337
values_78,48879,24548,97.0,99.2,85.2,25.11,23.83,1.28,2560,19171,11569,11569,100.00,100.00,100.00,100.00,19.093,2.550,4.225,4.225
values_87,64240,32504,97.2,99.4,85.4,25.30,23.99,1.31,3432,25715,15505,15505,100.00,100.00,100.00,100.00,18.718,2.498,4.143,4.143
values_6,24290,11581,96.3,98.3,85.1,23.84,22.65,1.19,1200,8963,5425,5425,100.00,100.00,100.00,100.00,20.242,2.710,4.477,4.477
values_68,59295,29592,97.1,99.3,85.3,24.95,23.63,1.32,3202,23989,14467,14467,100.00,100.00,100.00,100.00,18.518,2.472,4.099,4.099
values_69,44734,22132,96.9,99.1,85.2,24.74,23.45,1.29,2362,17685,10675,10675,100.00,100.00,100.00,100.00,18.939,2.529,4.191,4.191
values_1,12938,5929,94.8,96.6,84.0,22.91,21.98,0.94,516,3827,2329,2329,100.00,100.00,100.00,100.00,25.074,3.381,5.555,5.555
values_45,5220,1930,88.6,89.9,74.6,18.49,18.18,0.31,82,565,355,355,100.00,100.00,100.00,100.00,63.659,9.239,14.704,14.704
values_33,53152,27069,97.1,99.2,85.3,25.46,24.19,1.27,2766,20717,12499,12499,100.00,100.00,100.00,100.00,19.216,2.566,4.253,4.253
values_15,11264,5029,94.4,96.1,83.4,22.32,21.44,0.89,430,3181,1939,1939,100.00,100.00,100.00,100.00,26.195,3.541,5.809,5.809
values_93,5221,1931,88.6,89.9,74.6,18.49,18.19,0.31,82,565,355,355,100.00,100.00,100.00,100.00,63.671,9.241,14.707,14.707
values_24,42064,21002,96.9,99.0,85.1,24.96,23.71,1.26,2172,16259,9817,9817,100.00,100.00,100.00,100.00,19.366,2.587,4.285,4.285
values_25,4365,1495,85.5,86.9,63.2,17.12,17.03,0.09,30,173,115,115,100.00,100.00,100.00,100.00,145.500,25.231,37.957,37.957
