inputName,Total_Operators,Distinct_Operators,Total_Operands,Distinct_Operands,Program_Length,Vocabulary_Size,Program_Volume,Effort,Program_Level,Difficulty_Level,Time_To_Implement,Bugs_Delivered,Sloc,Decision_Point,Global_Variables,If,Loop,Goto,Assignment,Exit_Point,Function,Function_Call,Pointer_Dereferencing,Cyclomatic_Complexity,Syntactically_Reachable_Functions,Semantically_Reached_Functions,Coverage_Estimation,Main_Statements,==,!=,>,<,>=,<=,||,&&,++,--,=,-,*,/,%,+=,-=,*=,/=,%=,&,|,&=,^=,|=,<<,<<=,>>,>>=,+,^,~,+( ),-( ),!( ),~( ),For,While,Switch,Case,Break,Continue,Do,Char,short,int,double,float,long,signed,unsigned,[],array,struct,int8_t,uint8_t,int16_t,uint16_t,int32_t,uint32_t,int64_t,uint64_t,TARGET_TYPE,TARGET_INDEX,CFC,IOR,CR,DR_char_string,DR_int_real,DR_gpp,STR,LR,BMR,DR_bit,Agpp,Aasp
values_11,1451 ,28 ,902 ,147 ,2353 ,175 ,17532.70 ,1506142.40 ,0.01 ,85.90 ,83674.58 ,4.38 ,24,3,11,3,2,0,12,2,2,1,0,5,2,2,100.0,2,0,0,0,2,1,0,0,0,4,0,6,417,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,0,12,14,14,6,2,0,0,1,0,0,0,0,0,0,3,4,0.3333333333333333,0,0.25,0.0066518847006651885,0.03547671840354767,0.04212860310421286,0.0,0.08333333333333333,0.0,0.03547671840354767,0.3134953347601921,0.056344519597375665
values_19,560 ,28 ,317 ,128 ,877 ,156 ,6389.30 ,221528.93 ,0.03 ,34.67 ,12307.16 ,1.22 ,24,3,11,3,2,0,12,2,2,1,0,5,2,2,100.0,2,0,0,0,2,1,0,0,0,4,0,6,124,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,0,12,14,14,6,2,0,0,1,0,0,0,0,0,0,3,4,0.3333333333333333,0,0.25,0.01892744479495268,0.10094637223974763,0.11987381703470032,0.0,0.08333333333333333,0.0,0.10094637223974763,0.45224864333247344,0.13389705489483977
values_12,469 ,28 ,257 ,115 ,726 ,143 ,5198.07 ,162631.68 ,0.03 ,31.29 ,9035.09 ,0.99 ,24,3,11,3,2,0,12,2,2,1,0,5,2,2,100.0,2,0,0,0,2,1,0,0,0,4,0,6,95,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,0,12,14,14,6,2,0,0,1,0,0,0,0,0,0,3,4,0.3333333333333333,0,0.25,0.023346303501945526,0.1245136186770428,0.14785992217898833,0.0,0.08333333333333333,0.0,0.1245136186770428,0.49852319745066676,0.16882141941508214
values_38,1562 ,28 ,961 ,147 ,2523 ,175 ,18799.41 ,1720593.22 ,0.01 ,91.52 ,95588.51 ,4.79 ,24,3,11,3,2,0,12,2,2,1,0,5,2,2,100.0,2,0,0,0,2,1,0,0,0,4,0,6,468,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,0,12,14,14,6,2,0,0,1,0,0,0,0,0,0,3,4,0.3333333333333333,0,0.25,0.006243496357960458,0.03329864724245578,0.03954214360041623,0.0,0.08333333333333333,0.0,0.03329864724245578,0.3088005353533743,0.05430768849709338
values_81,1064 ,28 ,637 ,146 ,1701 ,174 ,12660.45 ,773327.84 ,0.02 ,61.08 ,42962.66 ,2.81 ,24,3,11,3,2,0,12,2,2,1,0,5,2,2,100.0,2,0,0,0,2,1,0,0,0,4,0,6,300,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,0,12,14,14,6,2,0,0,1,0,0,0,0,0,0,3,4,0.3333333333333333,0,0.25,0.009419152276295133,0.05023547880690738,0.059654631083202514,0.0,0.08333333333333333,0.0,0.05023547880690738,0.3453715236129926,0.07110188739190122
values_5,207 ,28 ,86 ,42 ,293 ,70 ,1795.88 ,51481.89 ,0.03 ,28.67 ,2860.11 ,0.46 ,24,3,11,3,2,0,12,2,2,1,0,5,2,2,100.0,2,0,0,0,2,1,0,0,0,4,0,6,13,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,0,12,14,14,6,2,0,0,1,0,0,0,0,0,0,3,4,0.3333333333333333,0,0.25,0.06976744186046512,0.37209302325581395,0.4418604651162791,0.0,0.08333333333333333,0.0,0.37209302325581395,0.7960521350166195,0.5836268447092393
values_40,464 ,28 ,257 ,121 ,721 ,149 ,5205.02 ,154774.08 ,0.03 ,29.74 ,8598.56 ,0.96 ,24,3,11,3,2,0,12,2,2,1,0,5,2,2,100.0,2,0,0,0,2,1,0,0,0,4,0,6,90,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,0,12,14,14,6,2,0,0,1,0,0,0,0,0,0,3,4,0.3333333333333333,0,0.25,0.023346303501945526,0.1245136186770428,0.14785992217898833,0.0,0.08333333333333333,0.0,0.1245136186770428,0.49852319745066676,0.16882141941508214
values_70,300 ,28 ,142 ,81 ,442 ,109 ,2991.54 ,73421.93 ,0.04 ,24.54 ,4079.00 ,0.58 ,24,3,11,3,2,0,12,2,2,1,0,5,2,2,100.0,2,0,0,0,2,1,0,0,0,4,0,6,46,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,0,12,14,14,6,2,0,0,1,0,0,0,0,0,0,3,4,0.3333333333333333,0,0.25,0.04225352112676056,0.22535211267605634,0.2676056338028169,0.0,0.08333333333333333,0.0,0.22535211267605634,0.6590854652564593,0.34360893664738285
values_23,780 ,28 ,461 ,143 ,1241 ,171 ,9205.55 ,415473.09 ,0.02 ,45.13 ,23081.84 ,1.86 ,24,3,11,3,2,0,12,2,2,1,0,5,2,2,100.0,2,0,0,0,2,1,0,0,0,4,0,6,196,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,0,12,14,14,6,2,0,0,1,0,0,0,0,0,0,3,4,0.3333333333333333,0,0.25,0.013015184381778741,0.06941431670281996,0.0824295010845987,0.0,0.08333333333333333,0.0,0.06941431670281996,0.3865761346302217,0.09271430317363934
values_72,463 ,28 ,257 ,124 ,720 ,152 ,5218.51 ,151420.90 ,0.03 ,29.02 ,8412.27 ,0.95 ,24,3,11,3,2,0,12,2,2,1,0,5,2,2,100.0,2,0,0,0,2,1,0,0,0,4,0,6,89,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,0,12,14,14,6,2,0,0,1,0,0,0,0,0,0,3,4,0.3333333333333333,0,0.25,0.023346303501945526,0.1245136186770428,0.14785992217898833,0.0,0.08333333333333333,0.0,0.1245136186770428,0.49852319745066676,0.16882141941508214
values_79,1042 ,28 ,637 ,147 ,1679 ,175 ,12510.58 ,758975.40 ,0.02 ,60.67 ,42165.30 ,2.77 ,24,3,11,3,2,0,12,2,2,1,0,5,2,2,100.0,2,0,0,0,2,1,0,0,0,4,0,6,278,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,0,12,14,14,6,2,0,0,1,0,0,0,0,0,0,3,4,0.3333333333333333,0,0.25,0.009419152276295133,0.05023547880690738,0.059654631083202514,0.0,0.08333333333333333,0.0,0.05023547880690738,0.3453715236129926,0.07110188739190122
values_78,245 ,28 ,110 ,60 ,355 ,88 ,2293.10 ,58856.19 ,0.04 ,25.67 ,3269.79 ,0.50 ,24,3,11,3,2,0,12,2,2,1,0,5,2,2,100.0,2,0,0,0,2,1,0,0,0,4,0,6,25,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,0,12,14,14,6,2,0,0,1,0,0,0,0,0,0,3,4,0.3333333333333333,0,0.25,0.05454545454545454,0.2909090909090909,0.34545454545454546,0.0,0.08333333333333333,0.0,0.2909090909090909,0.7317710253889361,0.45965512180870427
values_87,572 ,28 ,317 ,136 ,889 ,164 ,6540.86 ,213443.77 ,0.03 ,32.63 ,11857.99 ,1.19 ,24,3,11,3,2,0,12,2,2,1,0,5,2,2,100.0,2,0,0,0,2,1,0,0,0,4,0,6,136,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,0,12,14,14,6,2,0,0,1,0,0,0,0,0,0,3,4,0.3333333333333333,0,0.25,0.01892744479495268,0.10094637223974763,0.11987381703470032,0.0,0.08333333333333333,0.0,0.10094637223974763,0.45224864333247344,0.13389705489483977
values_6,172 ,28 ,65 ,24 ,237 ,52 ,1351.00 ,51225.58 ,0.03 ,37.92 ,2845.87 ,0.46 ,24,3,11,3,2,0,12,2,2,1,0,5,2,2,100.0,2,0,0,0,2,1,0,0,0,4,0,6,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,0,12,14,14,6,2,0,0,1,0,0,0,0,0,0,3,4,0.3333333333333333,0,0.25,0.09230769230769231,0.49230769230769234,0.5846153846153846,0.0,0.08333333333333333,0.0,0.49230769230769234,0.8574346906152882,0.7153050325203506
values_68,248 ,28 ,110 ,61 ,358 ,89 ,2318.31 ,58527.89 ,0.04 ,25.25 ,3251.55 ,0.50 ,24,3,11,3,2,0,12,2,2,1,0,5,2,2,100.0,2,0,0,0,2,1,0,0,0,4,0,6,28,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,0,12,14,14,6,2,0,0,1,0,0,0,0,0,0,3,4,0.3333333333333333,0,0.25,0.05454545454545454,0.2909090909090909,0.34545454545454546,0.0,0.08333333333333333,0.0,0.2909090909090909,0.7317710253889361,0.45965512180870427
values_69,173 ,28 ,65 ,24 ,238 ,52 ,1356.70 ,51441.72 ,0.03 ,37.92 ,2857.87 ,0.46 ,24,3,11,3,2,0,12,2,2,1,0,5,2,2,100.0,2,0,0,0,2,1,0,0,0,4,0,6,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,0,12,14,14,6,2,0,0,1,0,0,0,0,0,0,3,4,0.3333333333333333,0,0.25,0.09230769230769231,0.49230769230769234,0.5846153846153846,0.0,0.08333333333333333,0.0,0.49230769230769234,0.8574346906152882,0.7153050325203506
