inputName,text,data,bss
values_11,1770,52,13
values_19,1770,36,13
values_12,1770,72,13
values_38,1770,52,13
values_81,1770,52,13
values_5,1770,104,13
values_40,1770,84,13
values_70,1770,84,13
values_23,1770,100,13
values_72,1770,72,13
values_79,1770,36,13
values_78,1770,52,13
values_87,436,8,13
values_6,1770,76,13
values_68,1770,52,13
values_69,1770,36,13
values_1,1770,52,13
values_45,1770,104,13
values_33,1770,100,13
values_15,1770,104,13
values_93,1770,100,13
values_24,1770,92,13
values_25,1770,104,13
values_26,1770,76,13
values_48,1770,52,13
values_71,1770,52,13
values_76,1770,76,13
values_7,436,8,13
values_50,1770,84,13
values_22,1770,72,13
values_4,1770,92,13
values_32,1770,72,13
values_77,436,8,13
values_91,1770,52,13
values_42,1770,72,13
values_13,1770,100,13
values_41,1770,52,13
values_55,1770,104,13
values_31,1770,52,13
values_66,1770,76,13
values_65,1770,104,13
values_62,1770,72,13
values_21,1770,52,13
values_95,1770,104,13
values_84,1770,92,13
values_58,1770,52,13
values_64,1770,92,13
values_83,1770,100,13
values_94,1770,92,13
values_0,1770,84,13
values_99,1770,36,13
values_96,1770,76,13
values_67,436,8,13
values_61,1770,52,13
values_43,1770,100,13
values_2,1770,72,13
values_54,1770,92,13
values_30,1770,84,13
values_59,1770,36,13
values_85,1770,104,13
values_74,1770,92,13
values_90,1770,84,13
values_18,1770,52,13
values_52,1770,72,13
values_44,1770,92,13
values_17,436,8,13
values_36,1770,76,13
values_49,1770,36,13
values_86,1770,76,13
values_37,436,8,13
values_56,1770,76,13
values_63,1770,100,13
values_35,1770,104,13
values_97,436,8,13
values_75,1770,104,13
values_57,436,8,13
values_88,1770,52,13
values_10,1770,84,13
values_53,1770,100,13
values_8,1770,52,13
values_39,1770,36,13
values_47,436,8,13
values_60,1770,84,13
values_89,1770,36,13
values_51,1770,52,13
values_14,1770,92,13
values_28,1770,52,13
values_16,1770,76,13
values_34,1770,92,13
values_82,1770,72,13
values_46,1770,76,13
values_27,436,8,13
values_20,1770,84,13
values_9,1770,36,13
values_92,1770,72,13
values_3,1770,100,13
values_98,1770,52,13
values_29,1770,36,13
values_80,1770,84,13
values_73,1770,100,13
