id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,291800,183937,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.274,9.777,12.762,28.510
values_19,292184,184875,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.422,9.790,12.779,28.548
values_12,292349,184771,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.485,9.796,12.786,28.564
values_38,292230,184772,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.439,9.792,12.781,28.552
values_81,291442,183774,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.136,9.765,12.746,28.475
values_5,291540,183856,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.174,9.768,12.750,28.485
values_40,292257,184733,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.450,9.792,12.782,28.555
values_70,292290,185139,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.462,9.794,12.783,28.558
values_23,291962,184405,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.336,9.783,12.769,28.526
values_72,292452,185015,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.525,9.799,12.790,28.574
values_79,292250,184685,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.447,9.792,12.782,28.554
values_78,291545,183684,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.176,9.769,12.751,28.485
values_87,292196,184792,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.426,9.790,12.779,28.549
values_6,292484,184907,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.537,9.800,12.792,28.577
values_68,291821,184251,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.282,9.778,12.763,28.512
values_69,291538,183618,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.173,9.768,12.750,28.484
values_1,291944,184553,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.329,9.782,12.768,28.524
values_45,292268,184469,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.454,9.793,12.782,28.556
values_33,291729,184111,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.247,9.775,12.759,28.503
values_15,291808,184183,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.277,9.777,12.762,28.511
values_93,292023,184591,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.360,9.785,12.772,28.532
values_24,292746,185031,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.638,9.809,12.803,28.602
values_25,290900,183432,2599,29845,22865,10235,100.00,100.00,100.00,100.00,111.928,9.747,12.723,28.422
values_26,291702,183897,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.236,9.774,12.758,28.500
values_48,291346,183712,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.099,9.762,12.742,28.466
values_71,291902,184082,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.313,9.781,12.766,28.520
values_76,292146,184261,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.407,9.789,12.777,28.544
values_7,291835,184150,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.287,9.778,12.763,28.513
values_50,292039,184519,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.366,9.785,12.772,28.533
values_22,293178,186150,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.804,9.823,12.822,28.645
values_4,292502,185008,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.544,9.801,12.793,28.579
values_32,291559,183607,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.181,9.769,12.751,28.486
values_77,291632,184099,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.209,9.772,12.755,28.494
values_91,291859,184289,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.297,9.779,12.764,28.516
values_42,291230,184169,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.055,9.758,12.737,28.454
values_13,291461,183362,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.144,9.766,12.747,28.477
values_41,292291,184940,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.463,9.794,12.783,28.558
values_55,291618,184388,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.204,9.771,12.754,28.492
values_31,291794,184392,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.272,9.777,12.762,28.509
values_66,291851,184268,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.294,9.779,12.764,28.515
values_65,292412,184760,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.509,9.798,12.789,28.570
values_62,291417,183886,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.127,9.764,12.745,28.473
values_21,292295,185009,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.464,9.794,12.784,28.558
values_95,291692,184568,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.232,9.774,12.757,28.499
values_84,291589,184064,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.193,9.770,12.753,28.489
values_58,292284,184266,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.460,9.793,12.783,28.557
values_64,291548,183919,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.177,9.769,12.751,28.485
values_83,291698,184407,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.235,9.774,12.757,28.500
values_94,292657,185611,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.604,9.806,12.799,28.594
values_0,292165,184866,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.414,9.789,12.778,28.546
values_99,291783,184261,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.267,9.777,12.761,28.508
values_96,291254,183369,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.064,9.759,12.738,28.457
values_67,291078,183337,2599,29845,22865,10235,100.00,100.00,100.00,100.00,111.996,9.753,12.730,28.439
values_61,292228,184516,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.439,9.792,12.781,28.552
values_43,291285,183833,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.076,9.760,12.739,28.460
values_2,291746,183710,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.253,9.775,12.760,28.505
values_54,291468,183550,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.146,9.766,12.747,28.478
values_30,291951,184685,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.332,9.782,12.768,28.525
values_59,291863,184386,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.298,9.779,12.765,28.516
values_85,291466,183726,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.145,9.766,12.747,28.477
values_74,290846,182827,2599,29845,22865,10235,100.00,100.00,100.00,100.00,111.907,9.745,12.720,28.417
values_90,291777,184073,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.265,9.776,12.761,28.508
values_18,291532,183881,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.171,9.768,12.750,28.484
values_52,291440,184020,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.135,9.765,12.746,28.475
values_44,291833,183893,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.287,9.778,12.763,28.513
values_17,291242,183215,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.059,9.758,12.737,28.455
values_36,291986,184286,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.346,9.783,12.770,28.528
values_49,291648,184012,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.215,9.772,12.755,28.495
values_86,292095,184916,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.387,9.787,12.775,28.539
values_37,291049,183531,2599,29845,22865,10235,100.00,100.00,100.00,100.00,111.985,9.752,12.729,28.437
values_56,292157,184623,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.411,9.789,12.777,28.545
values_63,291909,184179,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.316,9.781,12.767,28.521
values_35,292150,184633,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.409,9.789,12.777,28.544
values_97,292089,184807,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.385,9.787,12.775,28.538
values_75,292628,185216,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.593,9.805,12.798,28.591
values_57,292108,184313,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.392,9.788,12.775,28.540
values_88,291390,183592,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.116,9.763,12.744,28.470
values_10,292203,184291,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.429,9.791,12.779,28.549
values_53,292349,184946,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.485,9.796,12.786,28.564
values_8,291187,183525,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.038,9.757,12.735,28.450
values_39,291930,184083,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.324,9.782,12.768,28.523
values_47,291493,183679,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.156,9.767,12.748,28.480
values_60,291879,184227,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.304,9.780,12.765,28.518
values_89,291648,183779,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.215,9.772,12.755,28.495
values_51,292086,184125,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.384,9.787,12.774,28.538
values_14,292404,185136,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.506,9.797,12.788,28.569
values_28,291669,183879,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.224,9.773,12.756,28.497
values_16,291865,184204,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.299,9.779,12.765,28.516
values_34,291767,183999,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.261,9.776,12.760,28.507
values_82,291309,183510,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.085,9.761,12.740,28.462
values_46,291992,184262,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.348,9.784,12.770,28.529
values_27,291757,184480,2599,29845,22865,10235,100.00,100.00,100.00,100.00,112.257,9.776,12.760,28.506
