inputName,text,data,bss
values_11,936,128,3
values_19,936,128,3
values_12,936,128,3
values_38,936,128,3
values_81,936,128,3
values_5,936,128,3
values_40,936,128,3
values_70,936,128,3
values_23,936,128,3
values_72,936,128,3
values_79,936,128,3
values_78,936,128,3
values_87,936,128,3
values_6,936,128,3
values_68,936,128,3
values_69,936,128,3
values_1,936,128,3
values_45,936,128,3
values_33,936,128,3
values_15,936,128,3
values_93,936,128,3
values_24,936,128,3
values_25,936,128,3
values_26,936,128,3
values_48,936,128,3
values_71,936,128,3
values_76,936,128,3
values_7,936,128,3
values_50,936,128,3
values_22,936,128,3
values_4,936,128,3
values_32,936,128,3
values_77,936,128,3
values_91,936,128,3
values_42,936,128,3
values_13,936,128,3
values_41,936,128,3
values_55,936,128,3
values_31,936,128,3
values_66,936,128,3
values_65,936,128,3
values_62,936,128,3
values_21,936,128,3
values_95,936,128,3
values_84,936,128,3
values_58,936,128,3
values_64,936,128,3
values_83,936,128,3
values_94,936,128,3
values_0,936,128,3
values_99,936,128,3
values_96,936,128,3
values_67,936,128,3
values_61,936,128,3
values_43,936,128,3
values_2,936,128,3
values_54,936,128,3
values_30,936,128,3
values_59,936,128,3
values_85,936,128,3
values_74,936,128,3
values_90,936,128,3
values_18,936,128,3
values_52,936,128,3
values_44,936,128,3
values_17,936,128,3
values_36,936,128,3
values_49,936,128,3
values_86,936,128,3
values_37,936,128,3
values_56,936,128,3
values_63,936,128,3
values_35,936,128,3
values_97,936,128,3
values_75,936,128,3
values_57,936,128,3
values_88,936,128,3
values_10,936,128,3
values_53,936,128,3
values_8,936,128,3
values_39,936,128,3
values_47,936,128,3
values_60,936,128,3
values_89,936,128,3
values_51,936,128,3
values_14,936,128,3
values_28,936,128,3
values_16,936,128,3
values_34,936,128,3
values_82,936,128,3
values_46,936,128,3
values_27,936,128,3
values_20,936,128,3
values_9,936,128,3
values_92,936,128,3
values_3,936,128,3
values_98,936,128,3
values_29,936,128,3
values_80,936,128,3
values_73,936,128,3
