inputName,text,data,bss
values_11,6458,2508,3320
values_19,6444,2508,2488
values_12,6458,2508,3320
values_38,6446,2508,1912
values_81,6426,2508,2032
values_5,6478,2508,4408
values_40,6444,2508,2872
values_70,6520,2508,9208
values_23,6484,2508,2672
values_72,6458,2508,3320
values_79,6458,2508,3320
values_78,6474,2508,7352
values_87,6444,2508,2872
values_6,6168,2508,1592
values_68,6376,2508,2168
values_69,6528,2508,6928
values_1,6504,2508,6520
values_45,6410,2508,3832
values_33,6168,2508,1592
values_15,6474,2508,5752
values_93,6410,2508,3832
values_24,6544,2508,6128
values_25,6410,2508,3832
values_26,6458,2508,3320
values_48,6474,2508,5752
values_71,6410,2508,3832
values_76,6474,2508,7352
values_7,6444,2508,2872
values_50,6544,2508,6128
values_22,6514,2508,8248
values_4,6444,2508,2488
values_32,6428,2508,3568
values_77,6528,2508,6928
values_91,6456,2508,4112
values_42,6494,2508,9712
values_13,6456,2508,4112
values_41,6474,2508,5752
values_55,6446,2508,1912
values_31,6410,2508,3832
values_66,6514,2508,8248
values_65,6456,2508,4112
values_62,6444,2508,2488
values_21,6518,2508,4720
values_95,6528,2508,5392
values_84,6424,2508,2320
values_58,6458,2508,3320
values_64,6528,2508,6928
values_83,6474,2508,5752
values_94,6528,2508,5392
values_0,6422,2508,1808
values_99,6470,2508,3088
values_96,6474,2508,5752
values_67,6340,2508,1648
values_61,6504,2508,6520
values_43,6410,2508,3832
values_2,6528,2508,5392
values_54,6474,2508,7352
values_30,6458,2508,3320
values_59,6514,2508,8248
values_85,6446,2508,1912
values_74,6422,2508,1808
values_90,6376,2508,2168
values_18,6528,2508,5392
values_52,6424,2508,2320
values_44,6376,2508,2168
values_17,6458,2508,10232
values_36,6458,2508,3320
values_49,6444,2508,2488
values_86,6458,2508,3320
values_37,6458,2508,3320
values_56,6528,2508,5392
values_63,6528,2508,5392
values_35,6518,2508,4720
values_97,6424,2508,2320
values_75,6474,2508,5752
values_57,6458,2508,3320
values_88,6518,2508,4720
values_10,6444,2508,2872
values_53,6458,2508,10232
values_8,6410,2508,3832
values_39,6168,2508,1592
values_47,6514,2508,8248
values_60,6504,2508,5048
values_89,6340,2508,1648
values_51,6422,2508,1808
values_14,6340,2508,1648
values_28,6422,2508,1808
values_16,6456,2508,4112
values_34,6426,2508,2032
values_82,6428,2508,3568
values_46,6444,2508,2488
values_27,6410,2508,3832
values_20,6458,2508,10232
values_9,6514,2508,8248
values_92,6552,2508,7792
values_3,6444,2508,2872
values_98,6518,2508,4720
values_29,6456,2508,4112
values_80,6340,2508,1648
values_73,6444,2508,2488
