id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,14168,7702,96.7,97.3,74.7,27.18,27.18,0.00,275,805,674,674,100.00,35.29,23.53,66.67,51.520,17.600,21.021,21.021
values_19,5120,1970,88.5,89.8,63.4,19.24,19.24,0.00,75,205,174,174,100.00,35.29,23.53,66.67,68.267,24.976,29.425,29.425
values_12,9986,5044,95.1,96.0,70.4,25.26,25.26,0.00,205,595,499,499,100.00,35.29,23.53,66.67,48.712,16.783,20.012,20.012
values_38,9453,4706,94.8,95.7,69.9,24.89,24.89,0.00,195,565,474,474,100.00,35.29,23.53,66.67,48.477,16.731,19.943,19.943
values_81,12232,6464,96.1,96.8,71.9,26.42,26.42,0.00,245,715,599,599,100.00,35.29,23.53,66.67,49.927,17.108,20.421,20.421
values_5,18446,10382,97.5,98.0,75.9,28.14,28.14,0.00,335,985,824,824,100.00,35.29,23.53,66.67,55.063,18.727,22.386,22.386
values_40,4871,1828,87.8,89.1,63.2,18.76,18.76,0.00,65,175,149,149,100.00,35.29,23.53,66.67,74.938,27.834,32.691,32.691
values_70,11051,5726,95.7,96.4,72.3,25.91,25.91,0.00,225,655,549,549,100.00,35.29,23.53,66.67,49.116,16.872,20.129,20.129
values_23,8494,4078,94.0,94.9,71.4,24.01,24.01,0.00,175,505,424,424,100.00,35.29,23.53,66.67,48.537,16.820,20.033,20.033
values_72,14816,8108,96.8,97.4,74.4,27.36,27.36,0.00,285,835,699,699,100.00,35.29,23.53,66.67,51.986,17.744,21.196,21.196
values_79,9453,4706,94.8,95.7,69.9,24.89,24.89,0.00,195,565,474,474,100.00,35.29,23.53,66.67,48.477,16.731,19.943,19.943
values_78,4406,1502,84.9,86.2,58.4,17.04,17.04,0.00,35,85,74,74,100.00,35.29,23.53,66.67,125.886,51.835,59.541,59.541
values_87,6570,2876,91.8,92.9,65.6,21.89,21.89,0.00,125,355,299,299,100.00,35.29,23.53,66.67,52.560,18.507,21.973,21.973
values_6,15501,8526,97.0,97.6,74.7,27.50,27.50,0.00,295,865,724,724,100.00,35.29,23.53,66.67,52.546,17.920,21.410,21.410
values_68,12813,6830,96.3,97.0,72.2,26.65,26.65,0.00,255,745,624,624,100.00,35.29,23.53,66.67,50.247,17.199,20.534,20.534
values_69,5906,2456,90.6,91.7,67.2,20.79,20.79,0.00,105,295,249,249,100.00,35.29,23.53,66.67,56.248,20.020,23.719,23.719
values_1,4527,1598,86.0,87.3,60.2,17.65,17.65,0.00,45,115,99,99,100.00,35.29,23.53,66.67,100.600,39.365,45.727,45.727
values_45,18446,10382,97.5,98.0,75.9,28.14,28.14,0.00,335,985,824,824,100.00,35.29,23.53,66.67,55.063,18.727,22.386,22.386
values_33,9986,5044,95.1,96.0,70.4,25.26,25.26,0.00,205,595,499,499,100.00,35.29,23.53,66.67,48.712,16.783,20.012,20.012
values_15,5632,2270,89.8,90.9,66.4,20.15,20.15,0.00,95,265,224,224,100.00,35.29,23.53,66.67,59.284,21.253,25.143,25.143
values_93,5120,1970,88.5,89.8,63.4,19.24,19.24,0.00,75,205,174,174,100.00,35.29,23.53,66.67,68.267,24.976,29.425,29.425
values_24,16226,9014,97.1,97.7,73.6,27.78,27.78,0.00,305,895,749,749,100.00,35.29,23.53,66.67,53.200,18.130,21.664,21.664
values_25,18446,10382,97.5,98.0,75.9,28.14,28.14,0.00,335,985,824,824,100.00,35.29,23.53,66.67,55.063,18.727,22.386,22.386
values_26,4726,1702,86.5,87.8,61.8,18.01,18.01,0.00,55,145,124,124,100.00,35.29,23.53,66.67,85.927,32.593,38.113,38.113
values_48,11051,5726,95.7,96.4,72.3,25.91,25.91,0.00,225,655,549,549,100.00,35.29,23.53,66.67,49.116,16.872,20.129,20.129
values_71,16226,9014,97.1,97.7,73.6,27.78,27.78,0.00,305,895,749,749,100.00,35.29,23.53,66.67,53.200,18.130,21.664,21.664
values_76,16940,9458,97.3,97.8,75.1,27.92,27.92,0.00,315,925,774,774,100.00,35.29,23.53,66.67,53.778,18.314,21.886,21.886
values_7,6909,3086,92.3,93.4,66.4,22.33,22.33,0.00,135,385,324,324,100.00,35.29,23.53,66.67,51.178,17.945,21.324,21.324
values_50,15501,8526,97.0,97.6,74.7,27.50,27.50,0.00,295,865,724,724,100.00,35.29,23.53,66.67,52.546,17.920,21.410,21.410
values_22,8954,4384,94.5,95.3,71.9,24.48,24.48,0.00,185,535,449,449,100.00,35.29,23.53,66.67,48.400,16.736,19.942,19.942
values_4,7656,3570,93.4,94.3,69.8,23.32,23.32,0.00,155,445,374,374,100.00,35.29,23.53,66.67,49.394,17.204,20.471,20.471
values_32,13464,7258,96.5,97.2,73.5,26.95,26.95,0.00,265,775,649,649,100.00,35.29,23.53,66.67,50.808,17.373,20.746,20.746
values_77,12813,6830,96.3,97.0,72.2,26.65,26.65,0.00,255,745,624,624,100.00,35.29,23.53,66.67,50.247,17.199,20.534,20.534
values_91,4871,1828,87.8,89.1,63.2,18.76,18.76,0.00,65,175,149,149,100.00,35.29,23.53,66.67,74.938,27.834,32.691,32.691
values_42,8954,4384,94.5,95.3,71.9,24.48,24.48,0.00,185,535,449,449,100.00,35.29,23.53,66.67,48.400,16.736,19.942,19.942
values_13,14168,7702,96.7,97.3,74.7,27.18,27.18,0.00,275,805,674,674,100.00,35.29,23.53,66.67,51.520,17.600,21.021,21.021
values_41,6248,2658,91.1,92.3,64.8,21.27,21.27,0.00,115,325,274,274,100.00,35.29,23.53,66.67,54.330,19.225,22.803,22.803
values_55,14168,7702,96.7,97.3,74.7,27.18,27.18,0.00,275,805,674,674,100.00,35.29,23.53,66.67,51.520,17.600,21.021,21.021
values_31,7656,3570,93.4,94.3,69.8,23.32,23.32,0.00,155,445,374,374,100.00,35.29,23.53,66.67,49.394,17.204,20.471,20.471
values_66,14816,8108,96.8,97.4,74.4,27.36,27.36,0.00,285,835,699,699,100.00,35.29,23.53,66.67,51.986,17.744,21.196,21.196
values_65,11633,6110,95.9,96.7,73.1,26.26,26.26,0.00,235,685,574,574,100.00,35.29,23.53,66.67,49.502,16.982,20.267,20.267
values_62,9986,5044,95.1,96.0,70.4,25.26,25.26,0.00,205,595,499,499,100.00,35.29,23.53,66.67,48.712,16.783,20.012,20.012
values_21,8043,3818,93.8,94.7,71.0,23.73,23.73,0.00,165,475,399,399,100.00,35.29,23.53,66.67,48.745,16.933,20.158,20.158
values_95,6570,2876,91.8,92.9,65.6,21.89,21.89,0.00,125,355,299,299,100.00,35.29,23.53,66.67,52.560,18.507,21.973,21.973
values_84,4726,1702,86.5,87.8,61.8,18.01,18.01,0.00,55,145,124,124,100.00,35.29,23.53,66.67,85.927,32.593,38.113,38.113
values_58,17659,9914,97.4,98.0,75.7,28.07,28.07,0.00,325,955,799,799,100.00,35.29,23.53,66.67,54.335,18.491,22.101,22.101
values_64,18446,10382,97.5,98.0,75.9,28.14,28.14,0.00,335,985,824,824,100.00,35.29,23.53,66.67,55.063,18.727,22.386,22.386
values_83,8494,4078,94.0,94.9,71.4,24.01,24.01,0.00,175,505,424,424,100.00,35.29,23.53,66.67,48.537,16.820,20.033,20.033
values_94,16226,9014,97.1,97.7,73.6,27.78,27.78,0.00,305,895,749,749,100.00,35.29,23.53,66.67,53.200,18.130,21.664,21.664
values_0,12232,6464,96.1,96.8,71.9,26.42,26.42,0.00,245,715,599,599,100.00,35.29,23.53,66.67,49.927,17.108,20.421,20.421
values_99,14168,7702,96.7,97.3,74.7,27.18,27.18,0.00,275,805,674,674,100.00,35.29,23.53,66.67,51.520,17.600,21.021,21.021
values_96,5325,2114,89.4,90.5,65.4,19.85,19.85,0.00,85,235,199,199,100.00,35.29,23.53,66.67,62.647,22.660,26.759,26.759
