id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,118833,89110,3432,25715,15505,12923,100.00,100.00,100.00,100.00,34.625,4.621,7.664,9.195
values_19,4618,3329,166,1197,739,10638,100.00,100.00,100.00,100.00,27.819,3.858,6.249,0.434
values_12,81568,61160,2362,17685,10675,8898,100.00,100.00,100.00,100.00,34.533,4.612,7.641,9.167
values_38,75001,56246,2172,16259,9817,8183,100.00,100.00,100.00,100.00,34.531,4.613,7.640,9.165
values_81,68622,51450,1990,14893,8995,7498,100.00,100.00,100.00,100.00,34.483,4.608,7.629,9.152
values_5,103114,77327,2980,22323,13465,11223,100.00,100.00,100.00,100.00,34.602,4.619,7.658,9.188
values_40,2093,1504,82,565,355,2166,100.00,100.00,100.00,100.00,25.524,3.704,5.896,0.966
values_70,19172,14079,610,4533,2755,14202,100.00,100.00,100.00,100.00,31.430,4.229,6.959,1.350
values_23,571,407,30,173,115,182,100.00,100.00,100.00,100.00,19.033,3.301,4.965,3.137
values_72,1198,867,52,339,217,711,100.00,100.00,100.00,100.00,23.038,3.534,5.521,1.685
values_79,19172,14079,610,4533,2755,14202,100.00,100.00,100.00,100.00,31.430,4.229,6.959,1.350
values_78,3227,2324,120,851,529,5219,100.00,100.00,100.00,100.00,26.892,3.792,6.100,0.618
values_87,8463,6218,282,2069,1267,4290,100.00,100.00,100.00,100.00,30.011,4.090,6.680,1.973
values_6,33199,24395,1066,7957,4819,33394,100.00,100.00,100.00,100.00,31.144,4.172,6.889,0.994
values_68,95634,71710,2766,20717,12499,10418,100.00,100.00,100.00,100.00,34.575,4.616,7.651,9.180
values_69,81568,61160,2362,17685,10675,8898,100.00,100.00,100.00,100.00,34.533,4.612,7.641,9.167
values_1,144456,108304,4170,31253,18835,15698,100.00,100.00,100.00,100.00,34.642,4.622,7.670,9.202
values_45,88486,66355,2560,19171,11569,9643,100.00,100.00,100.00,100.00,34.565,4.616,7.649,9.176
values_33,26209,19296,822,6125,3715,22446,100.00,100.00,100.00,100.00,31.884,4.279,7.055,1.168
values_15,8463,6218,282,2069,1267,4290,100.00,100.00,100.00,100.00,30.011,4.090,6.680,1.973
values_93,13341,9796,430,3181,1939,8278,100.00,100.00,100.00,100.00,31.026,4.194,6.880,1.612
values_24,110792,83072,3202,23989,14467,12058,100.00,100.00,100.00,100.00,34.601,4.618,7.658,9.188
values_25,88486,66355,2560,19171,11569,9643,100.00,100.00,100.00,100.00,34.565,4.616,7.649,9.176
values_26,4618,3329,166,1197,739,10646,100.00,100.00,100.00,100.00,27.819,3.858,6.249,0.434
values_48,51322,38479,1492,11155,6745,5623,100.00,100.00,100.00,100.00,34.398,4.601,7.609,9.127
values_71,127096,95300,3670,27501,16579,13818,100.00,100.00,100.00,100.00,34.631,4.622,7.666,9.198
values_76,144456,108304,4170,31253,18835,15698,100.00,100.00,100.00,100.00,34.642,4.622,7.670,9.202
values_7,144456,108304,4170,31253,18835,15698,100.00,100.00,100.00,100.00,34.642,4.622,7.670,9.202
values_50,46090,34550,1342,10029,6067,5058,100.00,100.00,100.00,100.00,34.344,4.596,7.597,9.112
values_22,3227,2324,120,851,529,5171,100.00,100.00,100.00,100.00,26.892,3.792,6.100,0.624
values_4,22438,16470,712,5299,3217,18010,100.00,100.00,100.00,100.00,31.514,4.234,6.975,1.246
values_32,4618,3329,166,1197,739,10638,100.00,100.00,100.00,100.00,27.819,3.858,6.249,0.434
values_77,144456,108304,4170,31253,18835,15698,100.00,100.00,100.00,100.00,34.642,4.622,7.670,9.202
values_91,46090,34550,1342,10029,6067,5058,100.00,100.00,100.00,100.00,34.344,4.596,7.597,9.112
values_42,26209,19296,822,6125,3715,22446,100.00,100.00,100.00,100.00,31.884,4.279,7.055,1.168
values_13,56796,42580,1650,12341,7459,6218,100.00,100.00,100.00,100.00,34.422,4.602,7.614,9.134
values_41,110792,83072,3202,23989,14467,12058,100.00,100.00,100.00,100.00,34.601,4.618,7.658,9.188
values_55,144456,108304,4170,31253,18835,15698,100.00,100.00,100.00,100.00,34.642,4.622,7.670,9.202
values_31,22438,16470,712,5299,3217,18010,100.00,100.00,100.00,100.00,31.514,4.234,6.975,1.246
values_66,62590,46931,1816,13587,8209,6843,100.00,100.00,100.00,100.00,34.466,4.607,7.625,9.147
values_65,135637,101698,3916,29347,17689,14743,100.00,100.00,100.00,100.00,34.637,4.622,7.668,9.200
values_62,103114,77327,2980,22323,13465,11223,100.00,100.00,100.00,100.00,34.602,4.619,7.658,9.188
values_21,127096,95300,3670,27501,16579,13818,100.00,100.00,100.00,100.00,34.631,4.622,7.666,9.198
values_95,103114,77327,2980,22323,13465,11223,100.00,100.00,100.00,100.00,34.602,4.619,7.658,9.188
values_84,81568,61160,2362,17685,10675,8898,100.00,100.00,100.00,100.00,34.533,4.612,7.641,9.167
values_58,571,407,30,173,115,190,100.00,100.00,83.33,100.00,19.033,3.301,4.965,3.005
values_64,95634,71710,2766,20717,12499,10418,100.00,100.00,100.00,100.00,34.575,4.616,7.651,9.180
values_83,81568,61160,2362,17685,10675,8898,100.00,100.00,100.00,100.00,34.533,4.612,7.641,9.167
values_94,3227,2324,120,851,529,5219,100.00,100.00,100.00,100.00,26.892,3.792,6.100,0.618
values_0,95634,71710,2766,20717,12499,10418,100.00,100.00,100.00,100.00,34.575,4.616,7.651,9.180
values_99,62590,46931,1816,13587,8209,6843,100.00,100.00,100.00,100.00,34.466,4.607,7.625,9.147
values_96,56796,42580,1650,12341,7459,6218,100.00,100.00,100.00,100.00,34.422,4.602,7.614,9.134
values_67,13341,9796,430,3181,1939,8278,100.00,100.00,100.00,100.00,31.026,4.194,6.880,1.612
values_61,8463,6218,282,2069,1267,4290,100.00,100.00,100.00,100.00,30.011,4.090,6.680,1.973
values_43,4618,3329,166,1197,739,10646,100.00,100.00,100.00,100.00,27.819,3.858,6.249,0.434
values_2,110792,83072,3202,23989,14467,12058,100.00,100.00,100.00,100.00,34.601,4.618,7.658,9.188
values_54,8463,6218,282,2069,1267,4290,100.00,100.00,100.00,100.00,30.011,4.090,6.680,1.973
values_30,135637,101698,3916,29347,17689,14743,100.00,100.00,100.00,100.00,34.637,4.622,7.668,9.200
values_59,103114,77327,2980,22323,13465,11223,100.00,100.00,100.00,100.00,34.602,4.619,7.658,9.188
values_85,135637,101698,3916,29347,17689,14743,100.00,100.00,100.00,100.00,34.637,4.622,7.668,9.200
values_74,127096,95300,3670,27501,16579,13818,100.00,100.00,100.00,100.00,34.631,4.622,7.666,9.198
values_90,62590,46931,1816,13587,8209,6843,100.00,100.00,100.00,100.00,34.466,4.607,7.625,9.147
values_18,10841,7960,352,2595,1585,6066,100.00,100.00,100.00,100.00,30.798,4.178,6.840,1.787
values_52,16124,11836,516,3827,2329,10974,100.00,100.00,100.00,100.00,31.248,4.213,6.923,1.469
values_44,30053,22125,940,7011,4249,27558,100.00,100.00,100.00,100.00,31.971,4.287,7.073,1.091
values_17,13341,9796,430,3181,1939,8278,100.00,100.00,100.00,100.00,31.026,4.194,6.880,1.612
values_36,110792,83072,3202,23989,14467,12058,100.00,100.00,100.00,100.00,34.601,4.618,7.658,9.188
values_49,135637,101698,3916,29347,17689,14743,100.00,100.00,100.00,100.00,34.637,4.622,7.668,9.200
values_86,26209,19296,822,6125,3715,22446,100.00,100.00,100.00,100.00,31.884,4.279,7.055,1.168
values_37,68622,51450,1990,14893,8995,7498,100.00,100.00,100.00,100.00,34.483,4.608,7.629,9.152
values_56,88486,66355,2560,19171,11569,9643,100.00,100.00,100.00,100.00,34.565,4.616,7.649,9.176
values_63,30053,22125,940,7011,4249,27558,100.00,100.00,100.00,100.00,31.971,4.287,7.073,1.091
values_35,144456,108304,4170,31253,18835,15698,100.00,100.00,100.00,100.00,34.642,4.622,7.670,9.202
values_97,38242,28074,1200,8963,5425,40002,100.00,100.00,100.00,100.00,31.868,4.267,7.049,0.956
values_75,38242,28074,1200,8963,5425,40002,100.00,100.00,100.00,100.00,31.868,4.267,7.049,0.956
values_57,88486,66355,2560,19171,11569,9643,100.00,100.00,100.00,100.00,34.565,4.616,7.649,9.176
values_88,13341,9796,430,3181,1939,8278,100.00,100.00,100.00,100.00,31.026,4.194,6.880,1.612
values_10,19172,14079,610,4533,2755,14202,100.00,100.00,100.00,100.00,31.430,4.229,6.959,1.350
values_53,30053,22125,940,7011,4249,27558,100.00,100.00,100.00,100.00,31.971,4.287,7.073,1.091
values_8,1198,867,52,339,217,743,100.00,100.00,100.00,100.00,23.038,3.534,5.521,1.612
values_39,33199,24395,1066,7957,4819,33394,100.00,100.00,100.00,100.00,31.144,4.172,6.889,0.994
values_47,30053,22125,940,7011,4249,27558,100.00,100.00,100.00,100.00,31.971,4.287,7.073,1.091
values_60,46090,34550,1342,10029,6067,5058,100.00,100.00,100.00,100.00,34.344,4.596,7.597,9.112
values_89,46090,34550,1342,10029,6067,5058,100.00,100.00,100.00,100.00,34.344,4.596,7.597,9.112
values_51,19172,14079,610,4533,2755,14202,100.00,100.00,100.00,100.00,31.430,4.229,6.959,1.350
values_14,1198,867,52,339,217,751,100.00,100.00,100.00,100.00,23.038,3.534,5.521,1.595
values_28,81568,61160,2362,17685,10675,8898,100.00,100.00,100.00,100.00,34.533,4.612,7.641,9.167
values_16,88486,66355,2560,19171,11569,9643,100.00,100.00,100.00,100.00,34.565,4.616,7.649,9.176
values_34,16124,11836,516,3827,2329,10974,100.00,100.00,100.00,100.00,31.248,4.213,6.923,1.469
values_82,135637,101698,3916,29347,17689,14743,100.00,100.00,100.00,100.00,34.637,4.622,7.668,9.200
values_46,16124,11836,516,3827,2329,10974,100.00,100.00,100.00,100.00,31.248,4.213,6.923,1.469
values_27,135637,101698,3916,29347,17689,14743,100.00,100.00,100.00,100.00,34.637,4.622,7.668,9.200
values_20,56796,42580,1650,12341,7459,6218,100.00,100.00,100.00,100.00,34.422,4.602,7.614,9.134
values_9,1198,867,52,339,217,735,100.00,100.00,100.00,100.00,23.038,3.534,5.521,1.630
values_92,33199,24395,1066,7957,4819,33394,100.00,100.00,100.00,100.00,31.144,4.172,6.889,0.994
values_3,16124,11836,516,3827,2329,10974,100.00,100.00,100.00,100.00,31.248,4.213,6.923,1.469
values_98,127096,95300,3670,27501,16579,13818,100.00,100.00,100.00,100.00,34.631,4.622,7.666,9.198
values_29,4618,3329,166,1197,739,10710,100.00,100.00,100.00,100.00,27.819,3.858,6.249,0.431
values_80,68622,51450,1990,14893,8995,7498,100.00,100.00,100.00,100.00,34.483,4.608,7.629,9.152
values_73,81568,61160,2362,17685,10675,8898,100.00,100.00,100.00,100.00,34.533,4.612,7.641,9.167
