id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,3022,1597,80,203,172,172,100.00,57.89,44.74,80.00,37.775,14.887,17.570,17.570
values_19,3022,1597,80,203,172,172,100.00,57.89,44.74,80.00,37.775,14.887,17.570,17.570
values_12,3022,1597,80,203,172,172,100.00,57.89,44.74,80.00,37.775,14.887,17.570,17.570
values_38,6307,3393,0.00,0.00,0.00,0.00,,,,,0,0,0,0
values_81,3022,1597,80,203,172,172,100.00,57.89,44.74,80.00,37.775,14.887,17.570,17.570
values_5,6525,3386,166,517,412,412,100.00,57.89,47.37,80.00,39.307,12.621,15.837,15.837
values_40,3005,1601,77,200,169,169,0.00,57.89,44.74,60.00,39.026,15.025,17.781,17.781
values_70,93,43,16,21,21,21,100.00,21.05,13.16,20.00,5.812,4.429,4.429,4.429
values_23,94,42,16,21,21,21,100.00,21.05,13.16,20.00,5.875,4.476,4.476,4.476
values_72,94,42,16,21,21,21,100.00,21.05,13.16,20.00,5.875,4.476,4.476,4.476
values_79,94,42,16,21,21,21,100.00,21.05,13.16,20.00,5.875,4.476,4.476,4.476
values_78,93,43,16,21,21,21,100.00,21.05,13.16,20.00,5.812,4.429,4.429,4.429
values_87,3022,1597,80,203,172,172,100.00,57.89,44.74,80.00,37.775,14.887,17.570,17.570
values_6,6423,3386,163,514,409,409,0.00,57.89,47.37,60.00,39.405,12.496,15.704,15.704
values_68,2969,1601,77,200,169,169,0.00,57.89,44.74,60.00,38.558,14.845,17.568,17.568
values_69,3022,1597,80,203,172,172,100.00,57.89,44.74,80.00,37.775,14.887,17.570,17.570
values_1,6525,3386,166,517,412,412,100.00,57.89,47.37,80.00,39.307,12.621,15.837,15.837
values_45,3021,1597,80,203,172,172,100.00,57.89,44.74,80.00,37.763,14.882,17.564,17.564
values_33,6505,3386,163,514,409,409,0.00,57.89,47.37,60.00,39.908,12.656,15.905,15.905
values_15,3022,1597,80,203,172,172,100.00,57.89,44.74,80.00,37.775,14.887,17.570,17.570
values_93,3022,1597,80,203,172,172,100.00,57.89,44.74,80.00,37.775,14.887,17.570,17.570
values_24,94,42,16,21,21,21,100.00,21.05,13.16,20.00,5.875,4.476,4.476,4.476
values_25,94,42,16,21,21,21,100.00,21.05,13.16,20.00,5.875,4.476,4.476,4.476
values_26,94,42,16,21,21,21,100.00,21.05,13.16,20.00,5.875,4.476,4.476,4.476
values_48,2969,1601,77,200,169,169,0.00,57.89,44.74,60.00,38.558,14.845,17.568,17.568
values_71,94,42,16,21,21,21,100.00,21.05,13.16,20.00,5.875,4.476,4.476,4.476
values_76,94,42,16,21,21,21,100.00,21.05,13.16,20.00,5.875,4.476,4.476,4.476
values_7,6522,3386,166,517,412,412,100.00,57.89,47.37,80.00,39.289,12.615,15.830,15.830
values_50,3005,1601,77,200,169,169,0.00,57.89,44.74,60.00,39.026,15.025,17.781,17.781
values_22,94,42,16,21,21,21,100.00,21.05,13.16,20.00,5.875,4.476,4.476,4.476
values_4,6518,3386,166,517,412,412,100.00,57.89,47.37,80.00,39.265,12.607,15.820,15.820
values_32,6522,3386,166,517,412,412,100.00,57.89,47.37,80.00,39.289,12.615,15.830,15.830
values_77,94,42,16,21,21,21,100.00,21.05,13.16,20.00,5.875,4.476,4.476,4.476
values_91,3014,1597,80,203,172,172,100.00,57.89,44.74,80.00,37.675,14.847,17.523,17.523
