id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,8184,3912,94.0,94.9,79.2,23.90,23.77,0.13,215,625,524,524,100.00,35.29,23.53,66.67,38.065,13.094,15.618,15.618
values_19,7040,3141,92.4,93.4,77.5,22.31,22.18,0.13,175,505,424,424,100.00,35.29,23.53,66.67,40.229,13.941,16.604,16.604
values_12,4721,1707,86.9,88.1,67.3,18.08,18.00,0.07,65,175,149,149,100.00,35.29,23.53,66.67,72.631,26.977,31.685,31.685
values_38,5235,2013,88.6,89.7,71.5,19.23,19.13,0.10,95,265,224,224,100.00,35.29,23.53,66.67,55.105,19.755,23.371,23.371
values_81,9213,4561,94.7,95.5,80.1,24.75,24.62,0.14,245,715,599,599,100.00,35.29,23.53,66.67,37.604,12.885,15.381,15.381
values_5,5056,1907,88.1,89.2,70.3,18.86,18.77,0.09,85,235,199,199,100.00,35.29,23.53,66.67,59.482,21.515,25.407,25.407
values_40,10326,5284,95.4,96.2,80.9,25.59,25.45,0.14,275,805,674,674,100.00,35.29,23.53,66.67,37.549,12.827,15.320,15.320
values_70,8539,4133,94.2,95.1,79.5,24.20,24.07,0.13,225,655,549,549,100.00,35.29,23.53,66.67,37.951,13.037,15.554,15.554
values_23,4584,1617,86.1,87.4,65.3,17.64,17.57,0.07,55,145,124,124,100.00,35.29,23.53,66.67,83.345,31.614,36.968,36.968
values_72,8539,4133,94.2,95.1,79.5,24.20,24.07,0.13,225,655,549,549,100.00,35.29,23.53,66.67,37.951,13.037,15.554,15.554
values_79,5056,1907,88.1,89.2,70.3,18.86,18.77,0.09,85,235,199,199,100.00,35.29,23.53,66.67,59.482,21.515,25.407,25.407
values_78,12723,6741,96.2,96.9,82.2,26.49,26.36,0.13,335,985,824,824,100.00,35.29,23.53,66.67,37.979,12.917,15.441,15.441
values_87,7279,3327,92.9,93.9,78.0,22.85,22.72,0.13,185,535,449,449,100.00,35.29,23.53,66.67,39.346,13.606,16.212,16.212
values_6,12723,6741,96.2,96.9,82.2,26.49,26.36,0.13,335,985,824,824,100.00,35.29,23.53,66.67,37.979,12.917,15.441,15.441
