id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,1740,1100,65,167,123,123,100.00,100.00,100.00,100.00,26.769,10.419,14.146,14.146
values_19,3159,2009,115,307,223,223,100.00,100.00,100.00,100.00,27.470,10.290,14.166,14.166
values_12,2303,1459,85,223,163,163,100.00,100.00,100.00,100.00,27.094,10.327,14.129,14.129
values_38,4431,2822,160,433,313,313,100.00,100.00,100.00,100.00,27.694,10.233,14.157,14.157
values_81,335,203,15,27,23,23,100.00,100.00,100.00,100.00,22.333,12.407,14.565,14.565
values_5,892,558,35,83,63,63,100.00,100.00,100.00,100.00,25.486,10.747,14.159,14.159
values_40,2017,1275,75,195,143,143,100.00,100.00,100.00,100.00,26.893,10.344,14.105,14.105
values_70,4007,2551,145,391,283,283,100.00,100.00,100.00,100.00,27.634,10.248,14.159,14.159
values_23,4431,2822,160,433,313,313,100.00,100.00,100.00,100.00,27.694,10.233,14.157,14.157
values_72,607,375,25,55,43,43,100.00,100.00,100.00,100.00,24.280,11.036,14.116,14.116
values_79,4007,2551,145,391,283,283,100.00,100.00,100.00,100.00,27.634,10.248,14.159,14.159
values_78,3722,2368,135,363,263,263,100.00,100.00,100.00,100.00,27.570,10.253,14.152,14.152
values_87,4578,2918,165,447,323,323,100.00,100.00,100.00,100.00,27.745,10.242,14.173,14.173
values_6,2874,1826,105,279,203,203,100.00,100.00,100.00,100.00,27.371,10.301,14.158,14.158
values_68,2441,1546,90,237,173,173,100.00,100.00,100.00,100.00,27.122,10.300,14.110,14.110
values_69,892,558,35,83,63,63,100.00,100.00,100.00,100.00,25.486,10.747,14.159,14.159
values_1,1455,917,55,139,103,103,100.00,100.00,100.00,100.00,26.455,10.468,14.126,14.126
values_45,2588,1642,95,251,183,183,100.00,100.00,100.00,100.00,27.242,10.311,14.142,14.142
values_33,4146,2639,150,405,293,293,100.00,100.00,100.00,100.00,27.640,10.237,14.150,14.150
values_15,3860,2455,140,377,273,273,100.00,100.00,100.00,100.00,27.571,10.239,14.139,14.139
values_93,1740,1100,65,167,123,123,100.00,100.00,100.00,100.00,26.769,10.419,14.146,14.146
values_24,2874,1826,105,279,203,203,100.00,100.00,100.00,100.00,27.371,10.301,14.158,14.158
values_25,3583,2280,130,349,253,253,100.00,100.00,100.00,100.00,27.562,10.266,14.162,14.162
values_26,335,203,15,27,23,23,100.00,100.00,100.00,100.00,22.333,12.407,14.565,14.565
values_48,2588,1642,95,251,183,183,100.00,100.00,100.00,100.00,27.242,10.311,14.142,14.142
values_71,1455,917,55,139,103,103,100.00,100.00,100.00,100.00,26.455,10.468,14.126,14.126
values_76,1879,1188,70,181,133,133,100.00,100.00,100.00,100.00,26.843,10.381,14.128,14.128
values_7,3298,2097,120,321,233,233,100.00,100.00,100.00,100.00,27.483,10.274,14.155,14.155
values_50,1169,733,45,111,83,83,100.00,100.00,100.00,100.00,25.978,10.532,14.084,14.084
values_22,2164,1371,80,209,153,153,100.00,100.00,100.00,100.00,27.050,10.354,14.144,14.144
values_4,3722,2368,135,363,263,263,100.00,100.00,100.00,100.00,27.570,10.253,14.152,14.152
values_32,335,203,15,27,23,23,100.00,100.00,100.00,100.00,22.333,12.407,14.565,14.565
values_77,3722,2368,135,363,263,263,100.00,100.00,100.00,100.00,27.570,10.253,14.152,14.152
values_91,2588,1642,95,251,183,183,100.00,100.00,100.00,100.00,27.242,10.311,14.142,14.142
values_42,745,462,30,69,53,53,100.00,100.00,100.00,100.00,24.833,10.797,14.057,14.057
values_13,1169,733,45,111,83,83,100.00,100.00,100.00,100.00,25.978,10.532,14.084,14.084
values_41,1593,1004,60,153,113,113,100.00,100.00,100.00,100.00,26.550,10.412,14.097,14.097
values_55,3159,2009,115,307,223,223,100.00,100.00,100.00,100.00,27.470,10.290,14.166,14.166
values_31,3159,2009,115,307,223,223,100.00,100.00,100.00,100.00,27.470,10.290,14.166,14.166
values_66,2735,1738,100,265,193,193,100.00,100.00,100.00,100.00,27.350,10.321,14.171,14.171
values_65,4578,2918,165,447,323,323,100.00,100.00,100.00,100.00,27.745,10.242,14.173,14.173
values_62,3436,2184,125,335,243,243,100.00,100.00,100.00,100.00,27.488,10.257,14.140,14.140
values_21,3583,2280,130,349,253,253,100.00,100.00,100.00,100.00,27.562,10.266,14.162,14.162
values_95,3583,2280,130,349,253,253,100.00,100.00,100.00,100.00,27.562,10.266,14.162,14.162
values_84,1879,1188,70,181,133,133,100.00,100.00,100.00,100.00,26.843,10.381,14.128,14.128
values_58,2017,1275,75,195,143,143,100.00,100.00,100.00,100.00,26.893,10.344,14.105,14.105
values_64,4007,2551,145,391,283,283,100.00,100.00,100.00,100.00,27.634,10.248,14.159,14.159
values_83,1455,917,55,139,103,103,100.00,100.00,100.00,100.00,26.455,10.468,14.126,14.126
values_94,4578,2918,165,447,323,323,100.00,100.00,100.00,100.00,27.745,10.242,14.173,14.173
values_0,2735,1738,100,265,193,193,100.00,100.00,100.00,100.00,27.350,10.321,14.171,14.171
values_99,745,462,30,69,53,53,100.00,100.00,100.00,100.00,24.833,10.797,14.057,14.057
values_96,1740,1100,65,167,123,123,100.00,100.00,100.00,100.00,26.769,10.419,14.146,14.146
