id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,4932,1673,85.0,86.7,52.6,16.96,16.63,0.33,89,532,387,253,100.00,100.00,72.73,100.00,55.416,9.271,12.744,19.494
values_19,4453,1432,83.1,84.5,53.4,16.08,15.98,0.10,32,181,119,84,100.00,100.00,59.09,100.00,139.156,24.602,37.420,53.012
values_12,5507,1993,87.1,88.9,57.9,18.10,17.53,0.56,164,951,741,458,100.00,90.91,77.27,100.00,33.579,5.791,7.432,12.024
values_38,4840,1600,84.3,85.9,53.4,16.53,16.26,0.27,72,448,305,203,100.00,100.00,81.82,100.00,67.222,10.804,15.869,23.842
values_81,4936,1656,84.6,86.4,50.0,16.77,16.46,0.31,84,502,367,239,100.00,100.00,77.27,100.00,58.762,9.833,13.450,20.653
values_5,5063,1734,85.3,87.2,49.5,17.12,16.73,0.40,102,606,456,288,100.00,100.00,68.18,100.00,49.637,8.355,11.103,17.580
values_40,4346,1403,83.0,84.5,50.7,16.14,16.07,0.07,28,136,95,67,100.00,90.91,50.00,100.00,155.214,31.956,45.747,64.866
values_70,4351,1406,83.1,84.6,52.9,16.16,16.08,0.08,29,154,100,72,100.00,90.91,50.00,100.00,150.034,28.253,43.510,60.431
values_23,5735,2098,87.3,89.4,52.7,18.29,17.65,0.64,190,1113,860,542,100.00,90.91,72.73,100.00,30.184,5.153,6.669,10.581
values_72,4945,1690,85.0,87.2,46.3,17.09,16.71,0.37,93,537,419,268,100.00,90.91,63.64,100.00,53.172,9.209,11.802,18.451
values_79,4369,1416,83.3,84.7,53.5,16.21,16.11,0.09,31,164,112,79,100.00,90.91,54.55,100.00,140.935,26.640,39.009,55.304
values_78,4788,1599,84.5,86.1,53.4,16.70,16.43,0.27,72,420,308,199,100.00,100.00,77.27,100.00,66.500,11.400,15.545,24.060
values_87,4576,1488,83.5,85.2,51.3,16.26,16.09,0.16,45,279,184,128,100.00,100.00,63.64,100.00,101.689,16.401,24.870,35.750
