inputName,text,data,bss
values_11,682,0,424
values_19,666,0,348
values_12,588,0,1788
0,,,
0,,,
values_5,714,0,600
0,,,
values_70,588,0,1468
values_23,714,0,600
values_72,810,0,1320
0,,,
0,,,
0,,,
0,,,
values_68,646,0,280
values_69,714,0,600
0,,,
0,,,
0,,,
0,,,
values_93,588,0,1960
values_24,730,0,700
values_25,810,0,1320
values_26,588,0,1468
values_48,3444,0,220
0,,,
values_76,714,0,600
0,,,
values_50,810,0,1320
values_22,682,0,424
values_4,714,0,600
values_32,794,0,1180
values_77,962,0,60
values_91,698,0,508
0,,,
0,,,
values_41,588,0,1788
values_55,794,0,1180
values_31,2804,0,124
values_66,762,0,924
values_65,778,0,1048
0,,,
0,,,
values_95,646,0,280
values_84,588,0,1788
0,,,
0,,,
0,,,
0,,,
values_0,682,0,424
values_99,682,0,424
values_96,794,0,1180
0,,,
values_61,588,0,1788
0,,,
values_2,778,0,1048
values_54,588,0,1788
values_30,794,0,1180
0,,,
0,,,
values_74,588,0,1468
values_90,588,0,1624
values_18,3444,0,220
0,,,
values_44,810,0,1320
values_17,588,0,1624
values_36,698,0,508
values_49,730,0,700
values_86,794,0,1180
0,,,
values_56,2804,0,124
values_63,962,0,60
values_35,2804,0,124
0,,,
values_75,2476,0,88
values_57,666,0,348
0,,,
0,,,
0,,,
values_8,794,0,1180
values_39,588,0,1624
values_47,3444,0,220
0,,,
values_89,3530,0,168
0,,,
values_14,962,0,60
values_28,2476,0,88
0,,,
values_34,698,0,508
values_82,714,0,600
0,,,
values_27,730,0,700
values_20,3530,0,168
values_9,588,0,1468
0,,,
values_3,746,0,808
0,,,
values_29,588,0,1960
0,,,
values_73,588,0,1788
