id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,1609,1609,"['961346', '8845047', '126735', '1108810', '65047', '552260', '568400', '49.962', '12590428', '0', '3881799', '0', '161073', '0', '0', '4.149']",218,1290,1019,622,100.00,90.91,81.82,100.00,7.381,1.247,1.579,2.587
values_19,885,885,"['960304', '8845274', '126563', '1107157', '64990', '552301', '568446', '50.035', '12571480', '0', '3876074', '0', '160956', '0', '0', '4.153']",10,50,32,22,100.00,27.27,13.64,100.00,88.500,17.700,27.656,40.227
values_12,1720,1720,"['968162', '8853563', '127595', '1109885', '65130', '552767', '568948', '49.932', '12605230', '0', '3886909', '0', '161191', '0', '0', '4.147']",251,1509,1153,720,100.00,90.91,77.27,100.00,6.853,1.140,1.492,2.389
values_38,1252,1252,"['961198', '8844976', '126694', '1108798', '65046', '552261', '568401', '49.964', '12589176', '0', '3881441', '0', '161023', '0', '0', '4.149']",104,608,459,290,100.00,100.00,77.27,100.00,12.038,2.059,2.728,4.317
values_81,1515,1515,"['961370', '8845024', '126732', '1108799', '65052', '552263', '568401', '49.964', '12590068', '0', '3881705', '0', '161059', '0', '0', '4.149']",188,1113,867,530,100.00,90.91,77.27,100.00,8.059,1.361,1.747,2.858
values_5,972,972,"['961218', '8844956', '126683', '1108763', '65028', '552263', '568389', '49.965', '12588146', '0', '3881162', '0', '160972', '0', '0', '4.148']",31,164,112,79,100.00,90.91,54.55,100.00,31.355,5.927,8.679,12.304
values_40,1466,1466,"['968122', '8853452', '127577', '1109851', '65121', '552769', '568939', '49.933', '12604320', '0', '3886656', '0', '161150', '0', '0', '4.146']",171,991,804,492,100.00,100.00,81.82,100.00,8.573,1.479,1.823,2.980
values_70,1585,1585,"['968162', '8853476', '127587', '1109857', '65127', '552770', '568941', '49.933', '12604712', '0', '3886775', '0', '161166', '0', '0', '4.147']",205,1166,976,580,100.00,90.91,68.18,100.00,7.732,1.359,1.624,2.733
values_23,1226,1226,"['961194', '8844980', '126694', '1108784', '65046', '552256', '568392', '49.965', '12589084', '0', '3881416', '0', '161018', '0', '0', '4.148']",101,592,465,287,100.00,100.00,77.27,100.00,12.139,2.071,2.637,4.272
values_72,1580,1580,"['968162', '8853500', '127586', '1109878', '65127', '552770', '568946', '49.933', '12604710', '0', '3886769', '0', '161191', '0', '0', '4.147']",202,1214,913,571,100.00,100.00,81.82,100.00,7.822,1.301,1.731,2.767
values_79,882,882,"['956248', '8845260', '126056', '1109161', '64991', '552300', '568445', '49.974', '12589486', '0', '3881071', '0', '160956', '0', '0', '4.147']",9,32,22,18,100.00,27.27,13.64,100.00,98.000,27.562,40.091,49.000
values_78,1333,1333,"['961238', '8844984', '126704', '1108800', '65045', '552262', '568402', '49.964', '12589446', '0', '3881522', '0', '161035', '0', '0', '4.149']",128,730,576,357,100.00,90.91,72.73,100.00,10.414,1.826,2.314,3.734
values_87,1080,1080,"['961082', '8844968', '126672', '1108777', '65036', '552255', '568389', '49.965', '12588584', '0', '3881270', '0', '160977', '0', '0', '4.148']",63,345,265,169,100.00,90.91,63.64,100.00,17.143,3.130,4.075,6.391
values_6,1324,1324,"['961270', '8844972', '126710', '1108784', '65047', '552255', '568395', '49.964', '12589426', '0', '3881514', '0', '160998', '0', '0', '4.148']",122,718,606,362,100.00,100.00,77.27,100.00,10.852,1.844,2.185,3.657
values_68,1264,1264,"['961210', '8844976', '126697', '1108798', '65045', '552262', '568402', '49.964', '12589216', '0', '3881453', '0', '161035', '0', '0', '4.149']",111,636,478,309,100.00,90.91,68.18,100.00,11.387,1.987,2.644,4.091
values_69,885,885,"['956248', '8845272', '126056', '1109164', '64990', '552301', '568446', '49.974', '12589498', '0', '3881074', '0', '160956', '0', '0', '4.147']",10,50,32,22,100.00,27.27,13.64,100.00,88.500,17.700,27.656,40.227
values_1,1341,1341,"['961294', '8844968', '126713', '1108785', '65046', '552261', '568399', '49.964', '12589476', '0', '3881531', '0', '161035', '0', '0', '4.149']",140,799,625,393,100.00,100.00,72.73,100.00,9.579,1.678,2.146,3.412
values_45,990,990,"['961230', '8844976', '126686', '1108768', '65028', '552263', '568389', '49.965', '12588212', '0', '3881180', '0', '160972', '0', '0', '4.148']",34,217,129,94,100.00,100.00,59.09,100.00,29.118,4.562,7.674,10.532
values_33,1279,1279,"['961226', '8845008', '126702', '1108791', '65046', '552256', '568394', '49.964', '12589270', '0', '3881469', '0', '161018', '0', '0', '4.148']",120,726,534,340,100.00,90.91,68.18,100.00,10.658,1.762,2.395,3.762
values_15,967,967,"['961022', '8844954', '126658', '1107108', '65028', '552263', '568389', '50.033', '12571518', '0', '3876157', '0', '160956', '0', '0', '4.152']",30,146,107,74,100.00,90.91,54.55,100.00,32.233,6.623,9.037,13.068
values_93,1167,1167,"['961170', '8844952', '126688', '1108777', '65046', '552256', '568394', '49.965', '12588882', '0', '3881357', '0', '160988', '0', '0', '4.148']",87,477,389,244,100.00,90.91,68.18,100.00,13.414,2.447,3.000,4.783
values_24,1605,1605,"['961410', '8845040', '126741', '1108818', '65057', '552265', '568402', '49.963', '12590380', '0', '3881794', '0', '161081', '0', '0', '4.150']",204,1230,943,580,100.00,100.00,77.27,100.00,7.868,1.305,1.702,2.767
values_25,977,977,"['961222', '8844964', '126684', '1108765', '65028', '552263', '568389', '49.965', '12588166', '0', '3881167', '0', '160972', '0', '0', '4.148']",32,184,117,84,100.00,90.91,54.55,100.00,30.531,5.310,8.350,11.631
values_26,1175,1175,"['961198', '8844944', '126692', '1108777', '65044', '552258', '568394', '49.965', '12588920', '0', '3881365', '0', '160988', '0', '0', '4.148']",90,507,402,258,100.00,90.91,68.18,100.00,13.056,2.318,2.923,4.554
values_48,1364,1364,"['961246', '8845016', '126706', '1108808', '65048', '552259', '568401', '49.964', '12589554', '0', '3881553', '0', '161051', '0', '0', '4.149']",139,829,609,383,100.00,100.00,77.27,100.00,9.813,1.645,2.240,3.561
values_71,1238,1238,"['961250', '8844944', '126702', '1108779', '65044', '552258', '568395', '49.965', '12589134', '0', '3881428', '0', '161018', '0', '0', '4.148']",107,616,485,308,100.00,100.00,77.27,100.00,11.570,2.010,2.553,4.019
values_76,1302,1302,"['961246', '8844988', '126704', '1108788', '65049', '552258', '568399', '49.964', '12589346', '0', '3881492', '0', '161018', '0', '0', '4.148']",124,728,572,352,100.00,100.00,77.27,100.00,10.500,1.788,2.276,3.699
values_7,1090,1090,"['961090', '8844968', '126674', '1108777', '65036', '552255', '568389', '49.965', '12588618', '0', '3881280', '0', '160977', '0', '0', '4.148']",65,355,278,177,100.00,90.91,63.64,100.00,16.769,3.070,3.921,6.158
values_50,1440,1440,"['968114', '8853468', '127575', '1109855', '65119', '552771', '568939', '49.933', '12604240', '0', '3886630', '0', '161150', '0', '0', '4.146']",165,987,762,478,100.00,100.00,77.27,100.00,8.727,1.459,1.890,3.013
values_22,1479,1479,"['968118', '8853472', '127575', '1109871', '65127', '552770', '568951', '49.933', '12604372', '0', '3886668', '0', '161166', '0', '0', '4.147']",168,1017,779,486,100.00,100.00,72.73,100.00,8.804,1.454,1.899,3.043
values_4,1267,1267,"['961266', '8844932', '126705', '1108791', '65047', '552260', '568401', '49.964', '12589238', '0', '3881456', '0', '161018', '0', '0', '4.148']",104,600,487,311,100.00,100.00,77.27,100.00,12.183,2.112,2.602,4.074
values_32,1404,1404,"['968082', '8853440', '127566', '1109863', '65126', '552771', '568949', '49.934', '12604112', '0', '3886593', '0', '161166', '0', '0', '4.147']",146,852,679,423,100.00,100.00,77.27,100.00,9.616,1.648,2.068,3.319
values_77,1083,1083,"['961086', '8845000', '126673', '1108785', '65036', '552255', '568389', '49.965', '12588604', '0', '3881273', '0', '160988', '0', '0', '4.148']",65,403,261,178,100.00,90.91,72.73,100.00,16.662,2.687,4.149,6.084
