inputName,Total_Operators,Distinct_Operators,Total_Operands,Distinct_Operands,Program_Length,Vocabulary_Size,Program_Volume,Effort,Program_Level,Difficulty_Level,Time_To_Implement,Bugs_Delivered,Sloc,Decision_Point,Global_Variables,If,Loop,Goto,Assignment,Exit_Point,Function,Function_Call,Pointer_Dereferencing,Cyclomatic_Complexity,Syntactically_Reachable_Functions,Semantically_Reached_Functions,Coverage_Estimation,Main_Statements,==,!=,>,<,>=,<=,||,&&,++,--,=,-,*,/,%,+=,-=,*=,/=,%=,&,|,&=,^=,|=,<<,<<=,>>,>>=,+,^,~,+( ),-( ),!( ),~( ),For,While,Switch,Case,Break,Continue,Do,Char,short,int,double,float,long,signed,unsigned,[],array,struct,int8_t,uint8_t,int16_t,uint16_t,int32_t,uint32_t,int64_t,uint64_t,TARGET_TYPE,TARGET_INDEX,CFC,IOR,CR,DR_char_string,DR_int_real,DR_gpp,STR,LR,BMR,DR_bit,Agpp,Aasp
values_11,198 ,34 ,80 ,37 ,278 ,71 ,1709.63 ,62840.44 ,0.03 ,36.76 ,3491.14 ,0.53 ,33,5,5,5,4,0,11,2,2,1,0,7,2,2,100.0,2,0,0,2,2,0,1,0,0,3,0,5,13,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,2,6,4,9,0,0,12,14,14,5,1,0,0,1,0,0,0,0,0,0,1,1,0.42424242424242425,0,0.30303030303030304,0.075,0.35,0.425,0.0,0.12121212121212122,0.0,0.35,0.8147044344391543,0.6043921653332485
values_19,168 ,34 ,60 ,18 ,228 ,52 ,1299.70 ,73649.68 ,0.02 ,56.67 ,4091.65 ,0.59 ,33,5,5,5,4,0,11,2,2,1,0,7,2,2,100.0,2,0,0,2,2,0,1,0,0,3,0,5,3,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,2,6,4,9,0,0,12,14,14,5,1,0,0,1,0,0,0,0,0,0,1,1,0.42424242424242425,0,0.30303030303030304,0.1,0.4666666666666667,0.5666666666666667,0.0,0.12121212121212122,0.0,0.4666666666666667,0.868409684450015,0.7256254376182807
values_12,204 ,34 ,85 ,41 ,289 ,75 ,1800.13 ,63443.56 ,0.03 ,35.24 ,3524.64 ,0.53 ,33,5,5,5,4,0,11,2,2,1,0,7,2,2,100.0,2,0,0,2,2,0,1,0,0,3,0,5,14,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,2,6,4,9,0,0,12,14,14,5,1,0,0,1,0,0,0,0,0,0,1,1,0.42424242424242425,0,0.30303030303030304,0.07058823529411765,0.32941176470588235,0.4,0.0,0.12121212121212122,0.0,0.32941176470588235,0.8020823889041436,0.5770872156691466
values_38,171 ,34 ,61 ,20 ,232 ,54 ,1335.13 ,69226.69 ,0.02 ,51.85 ,3845.93 ,0.56 ,33,5,5,5,4,0,11,2,2,1,0,7,2,2,100.0,2,0,0,2,2,0,1,0,0,3,0,5,5,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,2,6,4,9,0,0,12,14,14,5,1,0,0,1,0,0,0,0,0,0,1,1,0.42424242424242425,0,0.30303030303030304,0.09836065573770492,0.45901639344262296,0.5573770491803278,0.0,0.12121212121212122,0.0,0.45901639344262296,0.8656259434758918,0.7192317692882771
values_81,200 ,34 ,81 ,36 ,281 ,70 ,1722.33 ,65879.07 ,0.03 ,38.25 ,3659.95 ,0.54 ,33,5,5,5,4,0,11,2,2,1,0,7,2,2,100.0,2,0,0,2,2,0,1,0,0,3,0,5,14,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,2,6,4,9,0,0,12,14,14,5,1,0,0,1,0,0,0,0,0,0,1,1,0.42424242424242425,0,0.30303030303030304,0.07407407407407407,0.345679012345679,0.41975308641975306,0.0,0.12121212121212122,0.0,0.345679012345679,0.8121511289264418,0.598819220452337
values_5,171 ,34 ,62 ,20 ,233 ,54 ,1340.89 ,70664.84 ,0.02 ,52.70 ,3925.82 ,0.57 ,33,5,5,5,4,0,11,2,2,1,0,7,2,2,100.0,2,0,0,2,2,0,1,0,0,3,0,5,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,2,6,4,9,0,0,12,14,14,5,1,0,0,1,0,0,0,0,0,0,1,1,0.42424242424242425,0,0.30303030303030304,0.0967741935483871,0.45161290322580644,0.5483870967741935,0.0,0.12121212121212122,0.0,0.45161290322580644,0.862849995665331,0.7128595151723137
values_40,203 ,34 ,82 ,39 ,285 ,73 ,1764.10 ,63055.27 ,0.03 ,35.74 ,3503.07 ,0.53 ,33,5,5,5,4,0,11,2,2,1,0,7,2,2,100.0,2,0,0,2,2,0,1,0,0,3,0,5,16,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,2,6,4,9,0,0,12,14,14,5,1,0,0,1,0,0,0,0,0,0,1,1,0.42424242424242425,0,0.30303030303030304,0.07317073170731707,0.34146341463414637,0.41463414634146345,0.0,0.12121212121212122,0.0,0.34146341463414637,0.8096121267059407,0.5933016269860566
values_70,183 ,34 ,70 ,28 ,253 ,62 ,1506.41 ,64022.50 ,0.02 ,42.50 ,3556.81 ,0.53 ,33,5,5,5,4,0,11,2,2,1,0,7,2,2,100.0,2,0,0,2,2,0,1,0,0,3,0,5,8,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,2,6,4,9,0,0,12,14,14,5,1,0,0,1,0,0,0,0,0,0,1,1,0.42424242424242425,0,0.30303030303030304,0.08571428571428572,0.4,0.48571428571428577,0.0,0.12121212121212122,0.0,0.4,0.840981182669234,0.6629563767288233
values_23,208 ,34 ,85 ,39 ,293 ,73 ,1813.62 ,67196.89 ,0.03 ,37.05 ,3733.16 ,0.55 ,33,5,5,5,4,0,11,2,2,1,0,7,2,2,100.0,2,0,0,2,2,0,1,0,0,3,0,5,18,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,2,6,4,9,0,0,12,14,14,5,1,0,0,1,0,0,0,0,0,0,1,1,0.42424242424242425,0,0.30303030303030304,0.07058823529411765,0.32941176470588235,0.4,0.0,0.12121212121212122,0.0,0.32941176470588235,0.8020823889041436,0.5770872156691466
values_72,200 ,34 ,80 ,38 ,280 ,72 ,1727.58 ,61829.14 ,0.03 ,35.79 ,3434.95 ,0.52 ,33,5,5,5,4,0,11,2,2,1,0,7,2,2,100.0,2,0,0,2,2,0,1,0,0,3,0,5,15,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,2,6,4,9,0,0,12,14,14,5,1,0,0,1,0,0,0,0,0,0,1,1,0.42424242424242425,0,0.30303030303030304,0.075,0.35,0.425,0.0,0.12121212121212122,0.0,0.35,0.8147044344391543,0.6043921653332485
