id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,402,189,38,231,116,116,100.00,100.00,59.09,100.00,10.579,1.740,3.466,3.466
values_19,738,350,68,385,216,216,100.00,90.91,59.09,100.00,10.853,1.917,3.417,3.417
values_12,1659,809,150,885,485,485,100.00,100.00,81.82,100.00,11.060,1.875,3.421,3.421
values_38,1475,719,137,784,434,434,100.00,90.91,72.73,100.00,10.766,1.881,3.399,3.399
values_81,563,266,54,313,167,167,100.00,90.91,63.64,100.00,10.426,1.799,3.371,3.371
values_5,1601,787,148,889,471,471,100.00,100.00,77.27,100.00,10.818,1.801,3.399,3.399
values_40,995,483,92,537,291,291,100.00,90.91,68.18,100.00,10.815,1.853,3.419,3.419
values_70,1506,740,140,834,444,444,100.00,90.91,77.27,100.00,10.757,1.806,3.392,3.392
values_23,1289,630,120,718,381,381,100.00,90.91,77.27,100.00,10.742,1.795,3.383,3.383
values_72,1560,763,143,840,458,458,100.00,90.91,77.27,100.00,10.909,1.857,3.406,3.406
values_79,904,434,83,484,264,264,100.00,100.00,77.27,100.00,10.892,1.868,3.424,3.424
values_78,1126,545,103,579,328,328,100.00,90.91,72.73,100.00,10.932,1.945,3.433,3.433
values_87,705,340,68,397,209,209,100.00,90.91,68.18,100.00,10.368,1.776,3.373,3.373
values_6,1741,847,157,907,508,508,100.00,100.00,77.27,100.00,11.089,1.920,3.427,3.427
values_68,1114,540,100,602,323,323,100.00,100.00,72.73,100.00,11.140,1.850,3.449,3.449
values_69,1221,588,109,667,357,357,100.00,100.00,81.82,100.00,11.202,1.831,3.420,3.420
values_1,405,190,38,231,116,116,100.00,100.00,59.09,100.00,10.658,1.753,3.491,3.491
values_45,2680,1308,240,1400,785,785,100.00,90.91,72.73,100.00,11.167,1.914,3.414,3.414
values_33,1585,771,142,851,462,462,100.00,100.00,81.82,100.00,11.162,1.863,3.431,3.431
values_15,1975,968,185,1049,584,584,100.00,90.91,68.18,100.00,10.676,1.883,3.382,3.382
values_93,1384,675,126,771,406,406,100.00,100.00,77.27,100.00,10.984,1.795,3.409,3.409
values_24,2667,1311,243,1436,785,785,100.00,90.91,77.27,100.00,10.975,1.857,3.397,3.397
values_25,1214,590,110,644,353,353,100.00,100.00,72.73,100.00,11.036,1.885,3.439,3.439
values_26,1179,572,109,601,344,344,100.00,90.91,68.18,100.00,10.817,1.962,3.427,3.427
values_48,1802,887,168,1013,534,534,100.00,90.91,77.27,100.00,10.726,1.779,3.375,3.375
values_71,357,166,34,194,103,103,100.00,90.91,54.55,100.00,10.500,1.840,3.466,3.466
values_76,1631,800,150,884,479,479,100.00,90.91,77.27,100.00,10.873,1.845,3.405,3.405
values_7,736,350,68,398,215,215,100.00,100.00,72.73,100.00,10.824,1.849,3.423,3.423
values_50,972,468,88,522,283,283,100.00,100.00,72.73,100.00,11.045,1.862,3.435,3.435
values_22,2266,1101,203,1192,666,666,100.00,90.91,77.27,100.00,11.163,1.901,3.402,3.402
values_4,1150,561,108,603,337,337,100.00,90.91,68.18,100.00,10.648,1.907,3.412,3.412
values_32,1311,636,123,690,387,387,100.00,90.91,68.18,100.00,10.659,1.900,3.388,3.388
values_77,712,342,69,387,211,211,100.00,90.91,68.18,100.00,10.319,1.840,3.374,3.374
values_91,339,156,33,176,98,98,100.00,90.91,54.55,100.00,10.273,1.926,3.459,3.459
values_42,1993,981,183,1120,587,587,100.00,100.00,81.82,100.00,10.891,1.779,3.395,3.395
values_13,986,478,94,513,290,290,100.00,90.91,63.64,100.00,10.489,1.922,3.400,3.400
values_41,340,156,33,176,98,98,100.00,90.91,54.55,100.00,10.303,1.932,3.469,3.469
values_55,1837,896,166,959,536,536,100.00,100.00,77.27,100.00,11.066,1.916,3.427,3.427
values_31,546,256,53,295,162,162,100.00,90.91,59.09,100.00,10.302,1.851,3.370,3.370
values_66,2137,1044,194,1121,627,627,100.00,90.91,72.73,100.00,11.015,1.906,3.408,3.408
values_65,1281,628,118,700,374,374,100.00,100.00,72.73,100.00,10.856,1.830,3.425,3.425
values_62,1057,507,95,540,306,306,100.00,100.00,72.73,100.00,11.126,1.957,3.454,3.454
values_21,581,276,55,331,172,172,100.00,90.91,59.09,100.00,10.564,1.755,3.378,3.378
values_95,1580,772,143,861,462,462,100.00,100.00,72.73,100.00,11.049,1.835,3.420,3.420
values_84,1557,760,141,838,456,456,100.00,90.91,68.18,100.00,11.043,1.858,3.414,3.414
values_58,1648,801,150,855,482,482,100.00,100.00,72.73,100.00,10.987,1.927,3.419,3.419
values_64,2222,1083,203,1180,656,656,100.00,90.91,72.73,100.00,10.946,1.883,3.387,3.387
values_83,905,436,84,479,265,265,100.00,90.91,72.73,100.00,10.774,1.889,3.415,3.415
values_94,1609,785,146,865,471,471,100.00,100.00,77.27,100.00,11.021,1.860,3.416,3.416
values_0,1092,533,102,596,320,320,100.00,100.00,68.18,100.00,10.706,1.832,3.413,3.413
values_99,762,366,73,407,225,225,100.00,90.91,68.18,100.00,10.438,1.872,3.387,3.387
values_96,1626,799,150,901,478,478,100.00,100.00,81.82,100.00,10.840,1.805,3.402,3.402
values_67,705,340,68,397,209,209,100.00,90.91,68.18,100.00,10.368,1.776,3.373,3.373
values_61,339,156,33,176,98,98,100.00,90.91,54.55,100.00,10.273,1.926,3.459,3.459
values_43,1100,533,101,586,320,320,100.00,100.00,72.73,100.00,10.891,1.877,3.438,3.438
values_2,1300,631,120,696,383,383,100.00,90.91,72.73,100.00,10.833,1.868,3.394,3.394
values_54,784,371,69,373,223,223,100.00,100.00,63.64,100.00,11.362,2.102,3.516,3.516
