id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,31550,13200,97.7,98.5,93.2,20.92,18.82,2.10,2740,8521,7070,7070,100.00,100.00,87.50,100.00,11.515,3.703,4.463,4.463
values_19,18282,7368,96.3,97.3,90.1,20.15,18.32,1.83,1438,4341,3606,3606,100.00,100.00,87.50,100.00,12.713,4.211,5.070,5.070
values_12,25135,10268,97.1,98.1,91.6,20.43,18.35,2.08,1968,6226,5191,5191,100.00,100.00,87.50,100.00,12.772,4.037,4.842,4.842
values_38,9819,3657,93.2,94.6,83.4,18.62,17.17,1.45,524,1593,1338,1338,100.00,100.00,87.50,100.00,18.739,6.164,7.339,7.339
values_81,14197,5644,95.5,96.5,89.3,19.88,18.20,1.68,1041,3135,2602,2602,100.00,100.00,87.50,100.00,13.638,4.529,5.456,5.456
values_5,16054,6426,95.9,96.9,90.0,20.01,18.23,1.78,1199,3655,3038,3038,100.00,100.00,87.50,100.00,13.389,4.392,5.284,5.284
values_40,18690,7518,96.5,97.4,91.1,20.11,18.12,1.99,1315,4275,3570,3570,100.00,100.00,87.50,100.00,14.213,4.372,5.235,5.235
values_70,4355,1411,84.5,86.0,59.1,16.20,15.98,0.22,38,87,76,76,100.00,100.00,87.50,100.00,114.605,50.057,57.303,57.303
values_23,19096,7741,96.5,97.4,91.2,20.27,18.35,1.92,1460,4557,3790,3790,100.00,100.00,87.50,100.00,13.079,4.190,5.039,5.039
values_72,23148,9528,97.0,97.9,91.5,20.58,18.65,1.93,1971,5949,4932,4932,100.00,100.00,87.50,100.00,11.744,3.891,4.693,4.693
values_79,31980,13315,97.6,98.5,92.5,20.82,18.72,2.09,2774,8559,7108,7108,100.00,100.00,87.50,100.00,11.528,3.736,4.499,4.499
values_78,38254,16237,98.1,98.8,94.2,21.22,19.09,2.13,3497,10839,8974,8974,100.00,100.00,87.50,100.00,10.939,3.529,4.263,4.263
