id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,7227,5159,460,2285,1449,1449,100.00,100.00,100.00,100.00,15.711,3.163,4.988,4.988
values_19,4050,2881,246,1203,755,755,100.00,100.00,100.00,100.00,16.463,3.367,5.364,5.364
values_12,12119,8631,820,4081,2593,2593,100.00,100.00,100.00,100.00,14.779,2.970,4.674,4.674
values_38,4940,3524,294,1424,912,912,100.00,100.00,100.00,100.00,16.803,3.469,5.417,5.417
values_81,10965,7850,744,3797,2344,2344,100.00,100.00,100.00,100.00,14.738,2.888,4.678,4.678
values_5,1783,1266,82,349,231,231,100.00,100.00,100.00,100.00,21.744,5.109,7.719,7.719
values_40,13433,9569,908,4533,2897,2897,100.00,100.00,100.00,100.00,14.794,2.963,4.637,4.637
values_70,2059,1457,100,430,291,291,100.00,100.00,100.00,100.00,20.590,4.788,7.076,7.076
values_23,13589,9710,936,4749,2956,2956,100.00,100.00,100.00,100.00,14.518,2.861,4.597,4.597
values_72,10549,7529,708,3553,2233,2233,100.00,100.00,100.00,100.00,14.900,2.969,4.724,4.724
values_79,1032,728,38,150,106,106,100.00,100.00,80.00,100.00,27.158,6.880,9.736,9.736
values_78,7754,5538,500,2497,1575,1575,100.00,100.00,100.00,100.00,15.508,3.105,4.923,4.923
values_87,1514,1077,62,247,171,171,100.00,100.00,100.00,100.00,24.419,6.130,8.854,8.854
values_6,2035,1440,96,410,284,284,100.00,100.00,100.00,100.00,21.198,4.963,7.165,7.165
values_68,5619,3993,348,1665,1067,1067,100.00,100.00,100.00,100.00,16.147,3.375,5.266,5.266
values_69,2456,1737,134,599,385,385,100.00,100.00,100.00,100.00,18.328,4.100,6.379,6.379
values_1,2181,1550,112,506,324,324,100.00,100.00,100.00,100.00,19.473,4.310,6.731,6.731
values_45,2904,2063,164,772,490,490,100.00,100.00,100.00,100.00,17.707,3.762,5.927,5.927
values_33,3829,2708,230,1083,697,697,100.00,100.00,100.00,100.00,16.648,3.536,5.494,5.494
values_15,4743,3368,282,1324,861,861,100.00,100.00,100.00,100.00,16.819,3.582,5.509,5.509
values_93,10094,7201,680,3401,2128,2128,100.00,100.00,100.00,100.00,14.844,2.968,4.743,4.743
values_24,14852,10663,1032,5369,3276,3276,100.00,100.00,100.00,100.00,14.391,2.766,4.534,4.534
values_25,8353,5968,552,2769,1722,1722,100.00,100.00,100.00,100.00,15.132,3.017,4.851,4.851
values_26,7191,5103,452,2169,1425,1425,100.00,100.00,100.00,100.00,15.909,3.315,5.046,5.046
values_48,12093,8667,828,4257,2615,2615,100.00,100.00,100.00,100.00,14.605,2.841,4.624,4.624
values_71,2855,2025,160,744,477,477,100.00,100.00,100.00,100.00,17.844,3.837,5.985,5.985
values_76,1032,728,38,150,106,106,100.00,100.00,80.00,100.00,27.158,6.880,9.736,9.736
values_7,12747,9098,856,4313,2742,2742,100.00,100.00,100.00,100.00,14.891,2.955,4.649,4.649
values_50,8319,5920,536,2629,1696,1696,100.00,100.00,100.00,100.00,15.521,3.164,4.905,4.905
values_22,3431,2424,200,926,604,604,100.00,100.00,100.00,100.00,17.155,3.705,5.680,5.680
values_4,8379,5993,548,2765,1727,1727,100.00,100.00,100.00,100.00,15.290,3.030,4.852,4.852
values_32,6269,4469,396,1941,1225,1225,100.00,100.00,100.00,100.00,15.831,3.230,5.118,5.118
values_77,10403,7419,692,3457,2193,2193,100.00,100.00,100.00,100.00,15.033,3.009,4.744,4.744
values_91,6650,4738,420,2057,1311,1311,100.00,100.00,100.00,100.00,15.833,3.233,5.072,5.072
values_42,5410,3859,336,1641,1026,1026,100.00,100.00,100.00,100.00,16.101,3.297,5.273,5.273
values_13,5815,4145,364,1777,1119,1119,100.00,100.00,100.00,100.00,15.975,3.272,5.197,5.197
values_41,6945,4970,440,2213,1388,1388,100.00,100.00,100.00,100.00,15.784,3.138,5.004,5.004
values_55,14047,10050,952,4865,3058,3058,100.00,100.00,100.00,100.00,14.755,2.887,4.594,4.594
values_31,1880,1338,94,417,258,258,100.00,100.00,100.00,100.00,20.000,4.508,7.287,7.287
values_66,2181,1550,112,506,324,324,100.00,100.00,100.00,100.00,19.473,4.310,6.731,6.731
values_65,12341,8808,832,4189,2650,2650,100.00,100.00,100.00,100.00,14.833,2.946,4.657,4.657
values_62,3351,2385,198,957,596,596,100.00,100.00,100.00,100.00,16.924,3.502,5.622,5.622
values_21,2335,1648,118,511,351,351,100.00,100.00,100.00,100.00,19.788,4.569,6.652,6.652
values_95,7509,5348,480,2357,1510,1510,100.00,100.00,100.00,100.00,15.644,3.186,4.973,4.973
values_84,10600,7514,700,3385,2217,2217,100.00,100.00,100.00,100.00,15.143,3.131,4.781,4.781
values_58,1056,745,42,170,113,113,100.00,100.00,90.00,100.00,25.143,6.212,9.345,9.345
values_64,11948,8500,804,3977,2547,2547,100.00,100.00,100.00,100.00,14.861,3.004,4.691,4.691
values_83,13833,9896,960,4901,3022,3022,100.00,100.00,100.00,100.00,14.409,2.822,4.577,4.577
values_94,9471,6754,624,3109,1974,1974,100.00,100.00,100.00,100.00,15.178,3.046,4.798,4.798
values_0,4817,3427,286,1360,880,880,100.00,100.00,100.00,100.00,16.843,3.542,5.474,5.474
values_99,5694,4056,348,1689,1085,1085,100.00,100.00,100.00,100.00,16.362,3.371,5.248,5.248
values_96,12353,8786,832,4113,2640,2640,100.00,100.00,100.00,100.00,14.847,3.003,4.679,4.679
values_67,12683,9070,864,4397,2742,2742,100.00,100.00,100.00,100.00,14.679,2.884,4.625,4.625
values_61,6197,4418,384,1881,1204,1204,100.00,100.00,100.00,100.00,16.138,3.295,5.147,5.147
values_43,13760,9841,952,4853,3002,3002,100.00,100.00,100.00,100.00,14.454,2.835,4.584,4.584
values_2,12501,8904,840,4185,2678,2678,100.00,100.00,100.00,100.00,14.882,2.987,4.668,4.668
values_54,12172,8685,808,4061,2602,2602,100.00,100.00,100.00,100.00,15.064,2.997,4.678,4.678
values_30,1032,728,38,150,106,106,100.00,100.00,80.00,100.00,27.158,6.880,9.736,9.736
values_59,1710,1211,74,301,211,211,100.00,100.00,100.00,100.00,23.108,5.681,8.104,8.104
values_85,4001,2843,242,1175,742,742,100.00,100.00,100.00,100.00,16.533,3.405,5.392,5.392
values_74,8111,5790,520,2593,1654,1654,100.00,100.00,100.00,100.00,15.598,3.128,4.904,4.904
values_90,11812,8421,800,4001,2526,2526,100.00,100.00,100.00,100.00,14.765,2.952,4.676,4.676
values_18,3879,2750,230,1099,709,709,100.00,100.00,100.00,100.00,16.865,3.530,5.471,5.471
values_52,5410,3859,336,1641,1026,1026,100.00,100.00,100.00,100.00,16.101,3.297,5.273,5.273
values_44,9189,6565,604,3037,1913,1913,100.00,100.00,100.00,100.00,15.214,3.026,4.803,4.803
