id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,16696,11355,634,2298,2136,1261,100.00,100.00,100.00,100.00,26.334,7.265,7.816,13.240
values_19,765,484,34,106,104,330,100.00,100.00,83.33,100.00,22.500,7.217,7.356,2.318
values_12,14481,9845,553,2003,1858,1099,100.00,100.00,100.00,100.00,26.186,7.230,7.794,13.177
values_38,10400,6587,263,942,882,5179,100.00,100.00,100.00,100.00,39.544,11.040,11.791,2.008
values_81,1770,1147,53,175,170,1177,100.00,100.00,83.33,100.00,33.396,10.114,10.412,1.504
values_5,5587,3591,157,555,522,2064,100.00,100.00,100.00,100.00,35.586,10.067,10.703,2.707
values_40,3968,2541,113,394,374,1247,100.00,100.00,100.00,100.00,35.115,10.071,10.610,3.182
values_70,23954,16320,928,3376,3116,1849,100.00,100.00,100.00,100.00,25.812,7.095,7.687,12.955
values_23,21724,14826,827,3005,2782,1647,100.00,100.00,100.00,100.00,26.268,7.229,7.809,13.190
values_72,8817,5628,235,840,786,4123,100.00,100.00,100.00,100.00,37.519,10.496,11.218,2.138
values_79,10243,6948,381,1373,1282,755,100.00,100.00,83.33,100.00,26.885,7.460,7.990,13.567
values_78,6471,4114,167,591,558,2578,100.00,100.00,100.00,100.00,38.749,10.949,11.597,2.510
values_87,5381,3459,151,533,502,1966,100.00,100.00,100.00,100.00,35.636,10.096,10.719,2.737
values_6,13693,8728,355,1279,1190,7702,100.00,100.00,100.00,100.00,38.572,10.706,11.507,1.778
values_68,450,278,27,81,78,94,100.00,100.00,83.33,100.00,16.667,5.556,5.769,4.787
values_69,442,274,21,59,58,62,100.00,100.00,83.33,100.00,21.048,7.492,7.621,7.129
values_1,20047,13669,772,2804,2596,1537,100.00,100.00,100.00,100.00,25.968,7.149,7.722,13.043
values_45,11622,7901,438,1581,1476,869,100.00,100.00,100.00,100.00,26.534,7.351,7.874,13.374
values_33,5002,3213,133,467,442,1672,100.00,100.00,83.33,100.00,37.609,10.711,11.317,2.992
values_15,12532,8519,471,1702,1586,935,100.00,100.00,100.00,100.00,26.607,7.363,7.902,13.403
values_93,9283,6295,356,1282,1196,705,100.00,100.00,100.00,100.00,26.076,7.241,7.762,13.167
values_24,10278,6539,276,990,924,5239,100.00,100.00,100.00,100.00,37.239,10.382,11.123,1.962
values_25,26317,17933,1018,3705,3420,2029,100.00,100.00,100.00,100.00,25.852,7.103,7.695,12.970
values_26,8498,5752,320,1150,1076,633,100.00,100.00,100.00,100.00,26.556,7.390,7.898,13.425
values_48,3445,2237,102,354,336,997,100.00,100.00,100.00,100.00,33.775,9.732,10.253,3.455
values_71,20036,13636,764,2774,2572,1521,100.00,100.00,100.00,100.00,26.225,7.223,7.790,13.173
values_76,7751,4951,209,745,698,3404,100.00,100.00,100.00,100.00,37.086,10.404,11.105,2.277
values_7,577,359,32,99,96,209,100.00,100.00,100.00,100.00,18.031,5.828,6.010,2.761
values_50,4854,3126,137,482,454,1599,100.00,100.00,100.00,100.00,35.431,10.071,10.692,3.036
values_22,18542,12626,710,2577,2388,1413,100.00,100.00,100.00,100.00,26.115,7.195,7.765,13.122
values_4,7626,4849,196,697,656,3304,100.00,100.00,100.00,100.00,38.908,10.941,11.625,2.308
values_32,23596,16054,908,3302,3052,1809,100.00,100.00,100.00,100.00,25.987,7.146,7.731,13.044
values_77,16369,11149,627,2274,2106,1247,100.00,100.00,100.00,100.00,26.107,7.198,7.773,13.127
values_91,12230,7710,300,1077,1008,6592,100.00,100.00,100.00,100.00,40.767,11.356,12.133,1.855
values_42,14074,9576,539,1951,1814,1071,100.00,100.00,100.00,100.00,26.111,7.214,7.759,13.141
values_13,9958,6344,258,924,864,4837,100.00,100.00,100.00,100.00,38.597,10.777,11.525,2.059
values_41,11354,7730,426,1537,1436,845,100.00,100.00,100.00,100.00,26.653,7.387,7.907,13.437
values_55,765,484,34,106,104,330,100.00,100.00,83.33,100.00,22.500,7.217,7.356,2.318
values_31,20445,13936,780,2833,2624,1553,100.00,100.00,100.00,100.00,26.212,7.217,7.792,13.165
values_66,7544,4783,196,697,656,3304,100.00,100.00,100.00,100.00,38.490,10.824,11.500,2.283
values_65,16988,11548,643,2332,2162,1279,100.00,100.00,100.00,100.00,26.420,7.285,7.858,13.282
values_62,14413,9144,369,1330,1238,8409,100.00,100.00,100.00,100.00,39.060,10.837,11.642,1.714
values_21,4344,2793,122,427,404,1379,100.00,100.00,100.00,100.00,35.607,10.173,10.752,3.150
values_95,10608,6700,265,949,890,5452,100.00,100.00,100.00,100.00,40.030,11.178,11.919,1.946
values_84,7915,5370,299,1073,1006,591,100.00,100.00,100.00,100.00,26.472,7.377,7.868,13.393
values_58,3519,2285,102,354,336,997,100.00,100.00,100.00,100.00,34.500,9.941,10.473,3.530
values_64,708,448,32,99,96,209,100.00,100.00,83.33,100.00,22.125,7.152,7.375,3.388
values_83,247,149,13,30,26,17,100.00,100.00,66.67,100.00,19.000,8.233,9.500,14.529
