id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,4414,4414,"['959368', '8845706', '126673', '1109205', '65057', '552275', '568466', '49.951', '12601436', '0', '3884603', '0', '161575', '0', '0', '4.159']",1256,3813,3182,5476,100.00,100.00,87.50,100.00,3.514,1.158,1.387,0.806
values_19,2272,2272,"['958276', '8845402', '126404', '1109112', '65013', '552278', '568444', '49.962', '12593928', '0', '3882462', '0', '161191', '0', '0', '4.152']",578,1642,1371,2321,100.00,100.00,87.50,100.00,3.931,1.384,1.657,0.979
values_12,6204,6204,"['960212', '8846131', '126883', '1109316', '65103', '552273', '568502', '49.941', '12607748', '0', '3886393', '0', '161908', '0', '0', '4.166']",1931,5973,4952,8422,100.00,100.00,87.50,100.00,3.213,1.039,1.253,0.737
values_38,6212,6212,"['960252', '8845819', '126894', '1109223', '65069', '552270', '568474', '49.942', '12607772', '0', '3886402', '0', '161817', '0', '0', '4.164']",1699,5436,4543,7948,100.00,100.00,87.50,100.00,3.656,1.143,1.367,0.782
values_81,10633,10633,"['969108', '8855401', '128275', '1110580', '65331', '552730', '569033', '49.890', '12637734', '0', '3895822', '0', '162731', '0', '0', '4.177']",3443,10736,8911,15231,100.00,100.00,87.50,100.00,3.088,0.990,1.193,0.698
values_5,5120,5120,"['959696', '8845947', '126757', '1109268', '65074', '552278', '568482', '49.947', '12603924', '0', '3885309', '0', '161702', '0', '0', '4.162']",1590,4791,3980,6758,100.00,100.00,87.50,100.00,3.220,1.069,1.286,0.758
values_40,1279,1279,"['957824', '8845168', '126281', '1109057', '65014', '552277', '568446', '49.969', '12590420', '0', '3881468', '0', '161035', '0', '0', '4.149']",162,436,369,636,100.00,100.00,87.50,100.00,7.895,2.933,3.466,2.011
values_70,1146,1146,"['957756', '8845128', '126264', '1109047', '65014', '552277', '568445', '49.970', '12589956', '0', '3881335', '0', '161018', '0', '0', '4.149']",107,271,234,416,100.00,100.00,87.50,100.00,10.710,4.229,4.897,2.755
values_23,5817,5817,"['960028', '8846083', '126840', '1109302', '65092', '552284', '568493', '49.944', '12606380', '0', '3886006', '0', '161817', '0', '0', '4.164']",1825,5560,4615,7842,100.00,100.00,87.50,100.00,3.187,1.046,1.260,0.742
values_72,3141,3141,"['958724', '8845626', '126513', '1109170', '65016', '552275', '568446', '49.955', '12596976', '0', '3883331', '0', '161367', '0', '0', '4.155']",934,2721,2258,3789,100.00,100.00,87.50,100.00,3.363,1.154,1.391,0.829
values_79,917,917,"['957640', '8845122', '126233', '1109045', '65008', '552283', '568445', '49.972', '12589154', '0', '3881106', '0', '160956', '0', '0', '4.147']",32,61,54,92,100.00,100.00,75.00,100.00,28.656,15.033,16.981,9.967
values_78,8262,8262,"['968012', '8855143', '127993', '1110512', '65293', '552723', '569007', '49.900', '12629370', '0', '3893451', '0', '162329', '0', '0', '4.169']",2782,8465,7014,11862,100.00,100.00,87.50,100.00,2.970,0.976,1.178,0.697
values_87,3194,3194,"['958744', '8845586', '126518', '1109160', '65016', '552275', '568446', '49.956', '12597164', '0', '3883384', '0', '161367', '0', '0', '4.155']",904,2688,2233,3778,100.00,100.00,87.50,100.00,3.533,1.188,1.430,0.845
