id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,2628,1721,612,3033,1934,1709,100.00,100.00,100.00,100.00,4.294,0.866,1.359,1.538
values_19,191,104,38,150,103,81,100.00,100.00,80.00,100.00,5.026,1.273,1.854,2.358
values_12,3416,2239,804,4021,2526,2241,100.00,100.00,100.00,100.00,4.249,0.850,1.352,1.524
values_38,273,153,62,247,166,130,100.00,100.00,100.00,100.00,4.403,1.105,1.645,2.100
values_81,2896,1903,676,3405,2132,1895,100.00,100.00,100.00,100.00,4.284,0.851,1.358,1.528
values_5,331,190,70,281,199,167,100.00,100.00,90.00,100.00,4.729,1.178,1.663,1.982
values_40,2846,1862,664,3269,2101,1852,100.00,100.00,100.00,100.00,4.286,0.871,1.355,1.537
values_70,1236,786,290,1380,880,772,100.00,100.00,100.00,100.00,4.262,0.896,1.405,1.601
values_23,3298,2156,776,3833,2441,2156,100.00,100.00,100.00,100.00,4.250,0.860,1.351,1.530
values_72,2686,1754,632,3141,1975,1750,100.00,100.00,100.00,100.00,4.250,0.855,1.360,1.535
values_79,3984,2635,932,4797,2946,2637,100.00,100.00,100.00,100.00,4.275,0.831,1.352,1.511
values_78,1154,729,270,1248,821,713,100.00,100.00,100.00,100.00,4.274,0.925,1.406,1.619
values_87,1888,1227,444,2209,1370,1217,100.00,100.00,100.00,100.00,4.252,0.855,1.378,1.551
values_6,1936,1263,444,2145,1416,1239,100.00,100.00,100.00,100.00,4.360,0.903,1.367,1.563
values_68,245,135,54,199,146,110,100.00,80.00,70.00,100.00,4.537,1.231,1.678,2.227
values_69,3874,2556,912,4693,2861,2564,100.00,100.00,100.00,100.00,4.248,0.825,1.354,1.511
values_1,201,109,42,170,110,88,100.00,100.00,90.00,100.00,4.786,1.182,1.827,2.284
values_45,2156,1397,508,2469,1578,1389,100.00,100.00,100.00,100.00,4.244,0.873,1.366,1.552
values_33,273,153,62,247,166,130,100.00,100.00,100.00,100.00,4.403,1.105,1.645,2.100
values_15,685,422,160,736,466,407,100.00,100.00,100.00,100.00,4.281,0.931,1.470,1.683
values_93,1712,1111,396,1913,1244,1091,100.00,100.00,100.00,100.00,4.323,0.895,1.376,1.569
values_24,2814,1846,656,3273,2073,1836,100.00,100.00,100.00,100.00,4.290,0.860,1.357,1.533
values_25,2562,1680,592,2917,1887,1662,100.00,100.00,100.00,100.00,4.328,0.878,1.358,1.542
values_26,4062,2682,952,4869,3007,2686,100.00,100.00,100.00,100.00,4.267,0.834,1.351,1.512
values_48,2338,1528,544,2685,1715,1514,100.00,100.00,100.00,100.00,4.298,0.871,1.363,1.544
