id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,4804,1654,85.6,86.6,65.9,17.21,17.15,0.06,66,267,178,178,100.00,100.00,100.00,100.00,72.788,17.993,26.989,26.989
values_19,12325,5847,95.7,96.2,91.3,23.72,23.15,0.57,824,4141,2630,2630,100.00,100.00,100.00,100.00,14.958,2.976,4.686,4.686
values_12,12102,5722,95.6,96.1,91.0,23.64,23.07,0.57,804,4053,2557,2557,100.00,100.00,100.00,100.00,15.052,2.986,4.733,4.733
values_38,4504,1496,84.4,85.4,61.8,16.61,16.57,0.03,42,162,107,107,100.00,100.00,80.00,100.00,107.238,27.802,42.093,42.093
values_81,7480,3129,92.3,92.9,85.4,20.92,20.58,0.33,332,1569,1027,1027,100.00,100.00,100.00,100.00,22.530,4.767,7.283,7.283
values_5,10891,5046,95.1,95.6,90.2,23.17,22.63,0.53,680,3441,2158,2158,100.00,100.00,100.00,100.00,16.016,3.165,5.047,5.047
values_40,12594,5994,95.8,96.3,91.2,23.80,23.23,0.57,860,4293,2719,2719,100.00,100.00,100.00,100.00,14.644,2.934,4.632,4.632
values_70,10750,4969,95.0,95.5,90.0,23.11,22.60,0.52,672,3361,2114,2114,100.00,100.00,100.00,100.00,15.997,3.198,5.085,5.085
values_23,6356,2521,90.6,91.3,82.0,19.83,19.57,0.26,226,1063,690,690,100.00,100.00,100.00,100.00,28.124,5.979,9.212,9.212
values_72,8592,3757,93.5,94.1,87.5,21.86,21.45,0.41,448,2185,1398,1398,100.00,100.00,100.00,100.00,19.179,3.932,6.146,6.146
values_79,10189,4657,94.7,95.2,89.7,22.85,22.37,0.49,616,3029,1930,1930,100.00,100.00,100.00,100.00,16.541,3.364,5.279,5.279
values_78,9041,4014,94.0,94.5,88.5,22.20,21.75,0.45,492,2441,1549,1549,100.00,100.00,100.00,100.00,18.376,3.704,5.837,5.837
values_87,5104,1813,86.9,87.9,71.6,17.76,17.65,0.11,92,382,271,271,100.00,100.00,100.00,100.00,55.478,13.361,18.834,18.834
values_6,9681,4367,94.4,94.9,89.0,22.55,22.09,0.46,556,2701,1757,1757,100.00,100.00,100.00,100.00,17.412,3.584,5.510,5.510
values_68,6248,2463,90.4,91.1,80.9,19.71,19.45,0.26,216,1038,656,656,100.00,100.00,100.00,100.00,28.926,6.019,9.524,9.524
values_69,5386,1981,88.1,88.9,75.9,18.39,18.23,0.16,122,547,370,370,100.00,100.00,100.00,100.00,44.148,9.846,14.557,14.557
values_1,7309,3037,92.0,92.6,84.5,20.78,20.45,0.33,316,1517,973,973,100.00,100.00,100.00,100.00,23.130,4.818,7.512,7.512
values_45,11835,5575,95.6,96.0,91.0,23.55,22.99,0.56,776,3925,2470,2470,100.00,100.00,100.00,100.00,15.251,3.015,4.791,4.791
values_33,5163,1857,87.2,88.2,72.0,17.98,17.87,0.12,104,450,298,298,100.00,100.00,100.00,100.00,49.644,11.473,17.326,17.326
values_15,7920,3375,92.8,93.4,86.3,21.31,20.93,0.38,372,1805,1171,1171,100.00,100.00,100.00,100.00,21.290,4.388,6.763,6.763
values_93,12904,6177,96.0,96.4,91.6,23.93,23.34,0.60,892,4585,2827,2827,100.00,100.00,100.00,100.00,14.466,2.814,4.565,4.565
