id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,109256,47854,99.2,99.5,97.5,21.90,19.16,2.74,2600,31576,25252,25252,100.00,100.00,100.00,100.00,42.022,3.460,4.327,4.327
values_19,109736,47976,99.2,99.5,97.5,21.86,19.11,2.75,2600,31576,25252,25252,100.00,100.00,100.00,100.00,42.206,3.475,4.346,4.346
values_12,110176,48064,99.2,99.5,97.5,21.81,19.04,2.77,2600,31576,25252,25252,100.00,100.00,100.00,100.00,42.375,3.489,4.363,4.363
values_38,109718,47986,99.2,99.5,97.5,21.87,19.11,2.75,2600,31576,25252,25252,100.00,100.00,100.00,100.00,42.199,3.475,4.345,4.345
values_81,109876,48031,99.2,99.5,97.5,21.86,19.10,2.76,2600,31576,25252,25252,100.00,100.00,100.00,100.00,42.260,3.480,4.351,4.351
values_5,109798,47965,99.2,99.5,97.5,21.84,19.08,2.76,2600,31576,25252,25252,100.00,100.00,100.00,100.00,42.230,3.477,4.348,4.348
values_40,109614,47976,99.2,99.5,97.5,21.88,19.14,2.74,2600,31576,25252,25252,100.00,100.00,100.00,100.00,42.159,3.471,4.341,4.341
values_70,109918,48048,99.2,99.5,97.5,21.86,19.10,2.75,2600,31576,25252,25252,100.00,100.00,100.00,100.00,42.276,3.481,4.353,4.353
values_23,109970,48061,99.2,99.5,97.5,21.85,19.10,2.76,2600,31576,25252,25252,100.00,100.00,100.00,100.00,42.296,3.483,4.355,4.355
values_72,110100,48061,99.2,99.5,97.5,21.83,19.06,2.77,2600,31576,25252,25252,100.00,100.00,100.00,100.00,42.346,3.487,4.360,4.360
values_79,109472,47916,99.2,99.5,97.5,21.89,19.14,2.74,2600,31576,25252,25252,100.00,100.00,100.00,100.00,42.105,3.467,4.335,4.335
values_78,109888,47996,99.2,99.5,97.5,21.84,19.08,2.76,2600,31576,25252,25252,100.00,100.00,100.00,100.00,42.265,3.480,4.352,4.352
values_87,109738,47941,99.2,99.5,97.5,21.84,19.08,2.76,2600,31576,25252,25252,100.00,100.00,100.00,100.00,42.207,3.475,4.346,4.346
