inputName,text,data,bss
values_11,11584,7200,3928
values_19,11616,13600,7128
values_12,11584,5920,3288
values_38,11840,288,472
values_81,11616,8608,4632
values_5,11616,9360,5008
values_40,11616,11808,6232
values_70,11568,208,432
values_23,11680,1744,1200
values_72,11584,7200,3928
values_79,11840,288,472
values_78,11584,7888,4272
values_87,11568,208,432
values_6,11584,7888,4272
values_68,11584,6544,3600
values_69,11584,7200,3928
values_1,11584,5920,3288
values_45,12784,1168,912
values_33,12784,1168,912
values_15,11616,9360,5008
values_93,11840,4768,2712
values_24,12368,400,528
values_25,11616,13600,7128
values_26,12368,400,528
values_48,11840,4768,2712
values_71,11680,1744,1200
values_76,11568,208,432
values_7,11616,15520,8088
values_50,11616,10144,5400
values_22,11840,4768,2712
values_4,11744,2848,1752
values_32,11584,7888,4272
values_77,11600,16528,8592
values_91,11616,14544,7600
values_42,11744,2848,1752
values_13,11616,10144,5400
values_41,11968,544,600
values_55,11824,4240,2448
values_31,11840,288,472
values_66,11584,5328,2992
values_65,11616,8608,4632
values_62,11792,3744,2200
values_21,11584,7200,3928
values_95,11600,16528,8592
values_84,11824,4240,2448
values_58,11744,2848,1752
values_64,12784,1168,912
values_83,11584,5920,3288
values_94,12784,1168,912
values_0,11584,6544,3600
values_99,11616,12688,6672
values_96,12368,400,528
values_67,11664,1440,1048
values_61,11616,8608,4632
values_43,11696,2080,1368
values_2,11824,4240,2448
values_54,11616,10960,5808
values_30,11616,8608,4632
values_59,11744,2848,1752
values_85,11584,5328,2992
values_74,11840,288,472
values_90,12480,928,792
values_18,11776,3280,1968
values_52,11680,1744,1200
values_44,11584,6544,3600
values_17,11792,3744,2200
values_36,11584,5328,2992
values_49,11616,10960,5808
values_86,11616,11808,6232
values_37,11792,3744,2200
values_56,11840,4768,2712
values_63,11776,3280,1968
values_35,11776,3280,1968
values_97,11776,3280,1968
values_75,11840,288,472
values_57,11568,208,432
values_88,11840,288,472
values_10,11600,16528,8592
values_53,12192,720,688
values_8,12784,1168,912
values_39,11616,11808,6232
values_47,11616,15520,8088
values_60,11584,7888,4272
values_89,11616,11808,6232
values_51,11696,2080,1368
values_14,11744,2848,1752
values_28,11840,4768,2712
values_16,12368,400,528
values_34,11616,9360,5008
values_82,12784,1168,912
values_46,11840,288,472
values_27,11968,544,600
values_20,11616,9360,5008
values_9,11840,4768,2712
values_92,11616,10144,5400
values_3,11616,12688,6672
values_98,11680,1744,1200
values_29,11728,2448,1552
values_80,11776,3280,1968
values_73,11968,544,600
