id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,503,254,30,174,105,88,100.00,90.91,50.00,100.00,16.767,2.891,4.790,5.716
values_19,2768,1463,114,686,516,363,100.00,100.00,81.82,100.00,24.281,4.035,5.364,7.625
values_12,6982,3695,282,1695,1339,908,100.00,100.00,81.82,100.00,24.759,4.119,5.214,7.689
values_38,3208,1696,131,770,602,414,100.00,100.00,72.73,100.00,24.489,4.166,5.329,7.749
values_81,500,254,29,156,100,83,100.00,90.91,50.00,100.00,17.241,3.205,5.000,6.024
values_5,2525,1331,105,634,474,335,100.00,100.00,81.82,100.00,24.048,3.983,5.327,7.537
values_40,1185,617,49,271,210,152,100.00,100.00,63.64,100.00,24.184,4.373,5.643,7.796
values_70,1964,1026,81,478,364,260,100.00,100.00,72.73,100.00,24.247,4.109,5.396,7.554
values_23,807,415,41,259,160,127,100.00,100.00,63.64,100.00,19.683,3.116,5.044,6.354
values_72,6717,3563,269,1559,1268,858,100.00,90.91,81.82,100.00,24.970,4.309,5.297,7.829
values_79,3898,2070,165,1002,739,523,100.00,100.00,90.91,100.00,23.624,3.890,5.275,7.453
values_78,4628,2447,192,1149,882,614,100.00,100.00,86.36,100.00,24.104,4.028,5.247,7.537
values_87,3510,1863,154,893,669,480,100.00,90.91,72.73,100.00,22.792,3.931,5.247,7.312
values_6,2857,1502,126,799,559,406,100.00,100.00,68.18,100.00,22.675,3.576,5.111,7.037
values_68,4482,2367,176,1029,842,566,100.00,100.00,77.27,100.00,25.466,4.356,5.323,7.919
values_69,3481,1842,148,889,661,468,100.00,100.00,77.27,100.00,23.520,3.916,5.266,7.438
values_1,500,254,29,156,100,83,100.00,90.91,50.00,100.00,17.241,3.205,5.000,6.024
values_45,2648,1392,101,572,476,325,100.00,100.00,77.27,100.00,26.218,4.629,5.563,8.148
values_33,800,412,39,223,150,117,100.00,100.00,63.64,100.00,20.513,3.587,5.333,6.838
values_15,2378,1256,97,549,437,305,100.00,90.91,72.73,100.00,24.515,4.332,5.442,7.797
values_93,728,377,34,166,131,99,100.00,90.91,54.55,100.00,21.412,4.386,5.557,7.354
values_24,2586,1370,115,682,490,359,100.00,90.91,72.73,100.00,22.487,3.792,5.278,7.203
values_25,2743,1453,123,738,527,385,100.00,90.91,68.18,100.00,22.301,3.717,5.205,7.125
values_26,1917,1011,83,474,352,257,100.00,100.00,72.73,100.00,23.096,4.044,5.446,7.459
values_48,2768,1462,111,662,508,356,100.00,100.00,72.73,100.00,24.937,4.181,5.449,7.775
values_71,503,254,30,174,105,88,100.00,90.91,50.00,100.00,16.767,2.891,4.790,5.716
values_76,2776,1462,121,733,531,384,100.00,100.00,77.27,100.00,22.942,3.787,5.228,7.229
values_7,3642,1923,154,930,690,494,100.00,100.00,77.27,100.00,23.649,3.916,5.278,7.372
values_50,2331,1230,106,628,450,331,100.00,90.91,77.27,100.00,21.991,3.712,5.180,7.042
values_22,4094,2168,157,905,736,505,100.00,100.00,77.27,100.00,26.076,4.524,5.562,8.107
values_4,2295,1210,92,517,418,291,100.00,90.91,72.73,100.00,24.946,4.439,5.490,7.887
values_32,6110,3236,239,1374,1143,764,100.00,100.00,72.73,100.00,25.565,4.447,5.346,7.997
values_77,2162,1143,90,525,393,284,100.00,100.00,77.27,100.00,24.022,4.118,5.501,7.613
values_91,500,254,29,156,100,83,100.00,90.91,50.00,100.00,17.241,3.205,5.000,6.024
values_42,4203,2232,174,1036,793,551,100.00,90.91,68.18,100.00,24.155,4.057,5.300,7.628
values_13,1155,601,57,341,225,177,100.00,90.91,63.64,100.00,20.263,3.387,5.133,6.525
values_41,500,254,29,156,100,83,100.00,90.91,50.00,100.00,17.241,3.205,5.000,6.024
values_55,2236,1182,93,529,411,291,100.00,90.91,72.73,100.00,24.043,4.227,5.440,7.684
values_31,500,254,29,156,100,83,100.00,90.91,50.00,100.00,17.241,3.205,5.000,6.024
values_66,3050,1602,121,702,568,392,100.00,90.91,77.27,100.00,25.207,4.345,5.370,7.781
values_65,2589,1365,105,608,477,332,100.00,100.00,68.18,100.00,24.657,4.258,5.428,7.798
values_62,5040,2666,191,1094,930,616,100.00,90.91,77.27,100.00,26.387,4.607,5.419,8.182
values_21,503,254,30,174,105,88,100.00,90.91,50.00,100.00,16.767,2.891,4.790,5.716
values_95,2673,1410,112,676,507,356,100.00,100.00,81.82,100.00,23.866,3.954,5.272,7.508
values_84,3088,1635,134,797,589,421,100.00,100.00,77.27,100.00,23.045,3.875,5.243,7.335
values_58,4271,2262,180,1075,815,572,100.00,90.91,77.27,100.00,23.728,3.973,5.240,7.467
values_64,1575,828,56,276,263,176,100.00,90.91,54.55,100.00,28.125,5.707,5.989,8.949
values_83,1229,638,60,371,243,189,100.00,90.91,59.09,100.00,20.483,3.313,5.058,6.503
values_94,2229,1174,94,572,416,300,100.00,100.00,81.82,100.00,23.713,3.897,5.358,7.430
values_0,2391,1255,105,639,455,335,100.00,100.00,81.82,100.00,22.771,3.742,5.255,7.137
values_99,3468,1834,139,800,641,443,100.00,90.91,72.73,100.00,24.950,4.335,5.410,7.828
values_96,3332,1757,140,825,628,448,100.00,90.91,72.73,100.00,23.800,4.039,5.306,7.438
values_67,2145,1129,87,504,386,276,100.00,100.00,77.27,100.00,24.655,4.256,5.557,7.772
values_61,503,254,30,174,105,88,100.00,90.91,50.00,100.00,16.767,2.891,4.790,5.716
values_43,798,410,37,217,148,115,100.00,100.00,63.64,100.00,21.568,3.677,5.392,6.939
values_2,8392,4427,318,1855,1587,1036,100.00,100.00,77.27,100.00,26.390,4.524,5.288,8.100
values_54,3522,1863,158,969,689,500,100.00,90.91,77.27,100.00,22.291,3.635,5.112,7.044
values_30,1555,816,74,455,304,231,100.00,90.91,68.18,100.00,21.014,3.418,5.115,6.732
values_59,3480,1844,145,844,655,457,100.00,90.91,72.73,100.00,24.000,4.123,5.313,7.615
values_85,2299,1212,94,544,418,297,100.00,100.00,77.27,100.00,24.457,4.226,5.500,7.741
values_74,2947,1562,126,738,551,396,100.00,100.00,81.82,100.00,23.389,3.993,5.348,7.442
values_90,1686,888,77,446,316,236,100.00,100.00,72.73,100.00,21.896,3.780,5.335,7.144
values_18,4076,2166,183,1107,797,572,100.00,90.91,77.27,100.00,22.273,3.682,5.114,7.126
values_52,4040,2148,161,914,738,508,100.00,90.91,68.18,100.00,25.093,4.420,5.474,7.953
values_44,2792,1472,119,729,526,382,100.00,100.00,81.82,100.00,23.462,3.830,5.308,7.309
values_17,3092,1634,133,790,593,420,100.00,90.91,77.27,100.00,23.248,3.914,5.214,7.362
values_36,2645,1395,119,728,516,376,100.00,90.91,77.27,100.00,22.227,3.633,5.126,7.035
values_49,2611,1379,103,604,471,330,100.00,100.00,77.27,100.00,25.350,4.323,5.544,7.912
values_86,2343,1237,103,606,440,324,100.00,90.91,72.73,100.00,22.748,3.866,5.325,7.231
values_37,2879,1523,127,762,554,399,100.00,90.91,77.27,100.00,22.669,3.778,5.197,7.216
values_56,2070,1092,89,511,389,277,100.00,90.91,63.64,100.00,23.258,4.051,5.321,7.473
values_63,1155,601,57,343,225,177,100.00,90.91,63.64,100.00,20.263,3.367,5.133,6.525
values_35,3744,1983,166,1003,729,523,100.00,90.91,77.27,100.00,22.554,3.733,5.136,7.159
values_97,2011,1062,84,477,366,263,100.00,90.91,68.18,100.00,23.940,4.216,5.495,7.646
values_75,3835,2027,167,1031,745,535,100.00,90.91,86.36,100.00,22.964,3.720,5.148,7.168
values_57,4686,2472,187,1083,869,603,100.00,100.00,77.27,100.00,25.059,4.327,5.392,7.771
values_88,3190,1690,131,760,588,415,100.00,90.91,77.27,100.00,24.351,4.197,5.425,7.687
values_10,1186,620,49,271,210,152,100.00,100.00,63.64,100.00,24.204,4.376,5.648,7.803
values_53,1226,638,59,351,238,184,100.00,90.91,63.64,100.00,20.780,3.493,5.151,6.663
values_8,2476,1308,97,557,443,310,100.00,90.91,63.64,100.00,25.526,4.445,5.589,7.987
values_39,1960,1033,66,326,323,211,100.00,90.91,54.55,100.00,29.697,6.012,6.068,9.289
values_47,3791,2011,161,915,716,503,100.00,90.91,68.18,100.00,23.547,4.143,5.295,7.537
values_60,1762,927,78,447,333,242,100.00,90.91,72.73,100.00,22.590,3.942,5.291,7.281
values_89,4106,2168,159,915,759,512,100.00,100.00,77.27,100.00,25.824,4.487,5.410,8.020
values_51,500,254,29,154,100,83,100.00,90.91,50.00,100.00,17.241,3.247,5.000,6.024
values_14,2737,1449,123,742,528,385,100.00,90.91,77.27,100.00,22.252,3.689,5.184,7.109
values_28,2977,1575,117,658,539,369,100.00,100.00,72.73,100.00,25.444,4.524,5.523,8.068
values_16,2845,1497,121,739,542,389,100.00,100.00,77.27,100.00,23.512,3.850,5.249,7.314
values_34,1647,863,61,333,282,194,100.00,100.00,63.64,100.00,27.000,4.946,5.840,8.490
values_82,3966,2106,157,904,723,499,100.00,90.91,77.27,100.00,25.261,4.387,5.485,7.948
values_46,3347,1767,147,887,647,467,100.00,90.91,77.27,100.00,22.769,3.773,5.173,7.167
values_27,3648,1928,157,952,697,501,100.00,100.00,81.82,100.00,23.236,3.832,5.234,7.281
values_20,1753,922,74,405,321,230,100.00,90.91,68.18,100.00,23.689,4.328,5.461,7.622
values_9,2614,1384,105,606,473,332,100.00,100.00,72.73,100.00,24.895,4.314,5.526,7.873
values_92,4686,2484,185,1075,868,589,100.00,100.00,77.27,100.00,25.330,4.359,5.399,7.956
values_3,1226,638,59,353,238,184,100.00,90.91,63.64,100.00,20.780,3.473,5.151,6.663
values_98,3427,1816,148,892,658,467,100.00,90.91,72.73,100.00,23.155,3.842,5.208,7.338
values_29,3767,1992,154,902,712,490,100.00,90.91,72.73,100.00,24.461,4.176,5.291,7.688
values_80,2331,1225,105,644,453,334,100.00,90.91,77.27,100.00,22.200,3.620,5.146,6.979
values_73,731,377,35,186,136,104,100.00,90.91,54.55,100.00,20.886,3.930,5.375,7.029
