id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,1816,1816,"['967854', '8853774', '127511', '1109967', '65208', '552712', '568919', '49.934', '12605528', '0', '3887006', '0', '161185', '0', '0', '4.147']",280,1671,1352,834,100.00,100.00,81.82,100.00,6.486,1.087,1.343,2.177
values_19,1014,1014,"['959874', '8845120', '126510', '1108888', '65040', '552262', '568412', '49.968', '12588710', '0', '3881203', '0', '160972', '0', '0', '4.147']",36,227,141,107,100.00,100.00,63.64,100.00,28.167,4.467,7.191,9.477
values_12,873,873,"['960272', '8845326', '126558', '1107155', '64990', '552301', '568445', '50.035', '12571446', '0', '3876062', '0', '160928', '0', '0', '4.152']",10,50,20,20,100.00,27.27,13.64,100.00,87.300,17.460,43.650,43.650
values_38,1442,1442,"['967414', '8853606', '127456', '1109946', '65190', '552717', '568911', '49.936', '12604368', '0', '3886631', '0', '161150', '0', '0', '4.146']",168,989,785,503,100.00,100.00,81.82,100.00,8.583,1.458,1.837,2.867
values_81,1430,1430,"['967366', '8853581', '127450', '1109949', '65190', '552717', '568907', '49.936', '12604344', '0', '3886620', '0', '161150', '0', '0', '4.146']",167,977,782,497,100.00,90.91,86.36,100.00,8.563,1.464,1.829,2.877
values_5,1298,1298,"['967158', '8853566', '127424', '1109941', '65181', '552716', '568910', '49.937', '12603950', '0', '3886487', '0', '161116', '0', '0', '4.146']",122,698,573,361,100.00,100.00,77.27,100.00,10.639,1.860,2.265,3.596
values_40,1494,1494,"['967510', '8853582', '127468', '1109943', '65196', '552718', '568912', '49.936', '12604538', '0', '3886684', '0', '161150', '0', '0', '4.146']",186,1063,877,550,100.00,100.00,72.73,100.00,8.032,1.405,1.704,2.716
values_70,1587,1587,"['967590', '8853734', '127478', '1109962', '65197', '552717', '568918', '49.935', '12604806', '0', '3886777', '0', '161166', '0', '0', '4.147']",222,1342,993,647,100.00,100.00,81.82,100.00,7.149,1.183,1.598,2.453
values_23,988,988,"['960026', '8845100', '126529', '1108875', '65021', '552270', '568407', '49.967', '12588570', '0', '3881177', '0', '160977', '0', '0', '4.148']",30,174,105,83,100.00,90.91,50.00,100.00,32.933,5.678,9.410,11.904
values_72,870,870,"['960272', '8845302', '126558', '1107152', '64991', '552300', '568445', '50.035', '12571438', '0', '3876059', '0', '160928', '0', '0', '4.152']",9,32,15,15,100.00,27.27,13.64,100.00,96.667,27.188,58.000,58.000
