id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,4060,1434,85.9,87.0,63.4,17.66,17.66,0.00,53,215,195,195,100.00,100.00,75.00,100.00,76.604,18.884,20.821,20.821
values_19,4060,1434,85.9,87.0,63.4,17.66,17.66,0.00,53,215,195,195,100.00,100.00,75.00,100.00,76.604,18.884,20.821,20.821
values_12,4060,1434,85.9,87.0,63.4,17.66,17.66,0.00,53,215,195,195,100.00,100.00,75.00,100.00,76.604,18.884,20.821,20.821
values_38,4048,1416,85.7,86.8,62.3,17.49,17.49,0.00,49,187,169,169,100.00,100.00,75.00,100.00,82.612,21.647,23.953,23.953
values_81,4103,1461,86.1,87.2,63.5,17.80,17.80,0.00,59,257,234,234,100.00,100.00,75.00,100.00,69.542,15.965,17.534,17.534
values_5,4012,1398,85.5,86.6,59.7,17.42,17.42,0.00,45,159,143,143,100.00,100.00,75.00,100.00,89.156,25.233,28.056,28.056
values_40,4090,1452,86.0,87.1,63.0,17.75,17.75,0.00,57,243,221,221,100.00,100.00,75.00,100.00,71.754,16.831,18.507,18.507
values_70,3889,1312,84.5,85.8,55.9,16.87,16.87,0.00,23,53,47,47,100.00,100.00,75.00,100.00,169.087,73.377,82.745,82.745
values_23,4077,1443,85.9,87.0,62.5,17.70,17.70,0.00,55,229,208,208,100.00,100.00,75.00,100.00,74.127,17.803,19.601,19.601
values_72,3889,1312,84.5,85.8,55.9,16.87,16.87,0.00,23,53,47,47,100.00,100.00,75.00,100.00,169.087,73.377,82.745,82.745
values_79,3889,1312,84.5,85.8,55.9,16.87,16.87,0.00,23,53,47,47,100.00,100.00,75.00,100.00,169.087,73.377,82.745,82.745
values_78,3889,1312,84.5,85.8,55.9,16.87,16.87,0.00,23,53,47,47,100.00,100.00,75.00,100.00,169.087,73.377,82.745,82.745
values_87,4103,1461,86.1,87.2,63.5,17.80,17.80,0.00,59,257,234,234,100.00,100.00,75.00,100.00,69.542,15.965,17.534,17.534
values_6,4012,1398,85.5,86.6,59.7,17.42,17.42,0.00,45,159,143,143,100.00,100.00,75.00,100.00,89.156,25.233,28.056,28.056
values_68,4021,1407,85.6,86.7,61.8,17.50,17.50,0.00,47,173,156,156,100.00,100.00,75.00,100.00,85.553,23.243,25.776,25.776
values_69,4021,1407,85.6,86.7,61.8,17.50,17.50,0.00,47,173,156,156,100.00,100.00,75.00,100.00,85.553,23.243,25.776,25.776
values_1,4012,1398,85.5,86.6,59.7,17.42,17.42,0.00,45,159,143,143,100.00,100.00,75.00,100.00,89.156,25.233,28.056,28.056
values_45,4090,1452,86.0,87.1,63.0,17.75,17.75,0.00,57,243,221,221,100.00,100.00,75.00,100.00,71.754,16.831,18.507,18.507
values_33,4048,1416,85.7,86.8,62.3,17.49,17.49,0.00,49,187,169,169,100.00,100.00,75.00,100.00,82.612,21.647,23.953,23.953
values_15,4060,1434,85.9,87.0,63.4,17.66,17.66,0.00,53,215,195,195,100.00,100.00,75.00,100.00,76.604,18.884,20.821,20.821
values_93,4290,1585,87.1,88.2,66.7,18.47,18.47,0.00,88,436,399,399,100.00,100.00,75.00,100.00,48.750,9.839,10.752,10.752
values_24,4077,1443,85.9,87.0,62.5,17.70,17.70,0.00,55,229,208,208,100.00,100.00,75.00,100.00,74.127,17.803,19.601,19.601
values_25,4077,1443,85.9,87.0,62.5,17.70,17.70,0.00,55,229,208,208,100.00,100.00,75.00,100.00,74.127,17.803,19.601,19.601
values_26,4077,1443,85.9,87.0,62.5,17.70,17.70,0.00,55,229,208,208,100.00,100.00,75.00,100.00,74.127,17.803,19.601,19.601
values_48,4090,1452,86.0,87.1,63.0,17.75,17.75,0.00,57,243,221,221,100.00,100.00,75.00,100.00,71.754,16.831,18.507,18.507
values_71,3889,1312,84.5,85.8,55.9,16.87,16.87,0.00,23,53,47,47,100.00,100.00,75.00,100.00,169.087,73.377,82.745,82.745
values_76,3889,1312,84.5,85.8,55.9,16.87,16.87,0.00,23,53,47,47,100.00,100.00,75.00,100.00,169.087,73.377,82.745,82.745
values_7,4012,1398,85.5,86.6,59.7,17.42,17.42,0.00,45,159,143,143,100.00,100.00,75.00,100.00,89.156,25.233,28.056,28.056
values_50,4077,1443,85.9,87.0,62.5,17.70,17.70,0.00,55,229,208,208,100.00,100.00,75.00,100.00,74.127,17.803,19.601,19.601
values_22,4077,1443,85.9,87.0,62.5,17.70,17.70,0.00,55,229,208,208,100.00,100.00,75.00,100.00,74.127,17.803,19.601,19.601
values_4,4012,1398,85.5,86.6,59.7,17.42,17.42,0.00,45,159,143,143,100.00,100.00,75.00,100.00,89.156,25.233,28.056,28.056
values_32,4048,1416,85.7,86.8,62.3,17.49,17.49,0.00,49,187,169,169,100.00,100.00,75.00,100.00,82.612,21.647,23.953,23.953
values_77,3889,1312,84.5,85.8,55.9,16.87,16.87,0.00,23,53,47,47,100.00,100.00,75.00,100.00,169.087,73.377,82.745,82.745
values_91,4290,1585,87.1,88.2,66.7,18.47,18.47,0.00,88,436,399,399,100.00,100.00,75.00,100.00,48.750,9.839,10.752,10.752
values_42,4090,1452,86.0,87.1,63.0,17.75,17.75,0.00,57,243,221,221,100.00,100.00,75.00,100.00,71.754,16.831,18.507,18.507
values_13,4060,1434,85.9,87.0,63.4,17.66,17.66,0.00,53,215,195,195,100.00,100.00,75.00,100.00,76.604,18.884,20.821,20.821
values_41,4090,1452,86.0,87.1,63.0,17.75,17.75,0.00,57,243,221,221,100.00,100.00,75.00,100.00,71.754,16.831,18.507,18.507
values_55,4077,1443,85.9,87.0,62.5,17.70,17.70,0.00,55,229,208,208,100.00,100.00,75.00,100.00,74.127,17.803,19.601,19.601
values_31,4048,1416,85.7,86.8,62.3,17.49,17.49,0.00,49,187,169,169,100.00,100.00,75.00,100.00,82.612,21.647,23.953,23.953
values_66,4021,1407,85.6,86.7,61.8,17.50,17.50,0.00,47,173,156,156,100.00,100.00,75.00,100.00,85.553,23.243,25.776,25.776
values_65,4021,1407,85.6,86.7,61.8,17.50,17.50,0.00,47,173,156,156,100.00,100.00,75.00,100.00,85.553,23.243,25.776,25.776
values_62,4021,1407,85.6,86.7,61.8,17.50,17.50,0.00,47,173,156,156,100.00,100.00,75.00,100.00,85.553,23.243,25.776,25.776
values_21,4077,1443,85.9,87.0,62.5,17.70,17.70,0.00,55,229,208,208,100.00,100.00,75.00,100.00,74.127,17.803,19.601,19.601
values_95,4290,1585,87.1,88.2,66.7,18.47,18.47,0.00,88,436,399,399,100.00,100.00,75.00,100.00,48.750,9.839,10.752,10.752
values_84,4103,1461,86.1,87.2,63.5,17.80,17.80,0.00,59,257,234,234,100.00,100.00,75.00,100.00,69.542,15.965,17.534,17.534
values_58,4077,1443,85.9,87.0,62.5,17.70,17.70,0.00,55,229,208,208,100.00,100.00,75.00,100.00,74.127,17.803,19.601,19.601
values_64,4021,1407,85.6,86.7,61.8,17.50,17.50,0.00,47,173,156,156,100.00,100.00,75.00,100.00,85.553,23.243,25.776,25.776
values_83,4103,1461,86.1,87.2,63.5,17.80,17.80,0.00,59,257,234,234,100.00,100.00,75.00,100.00,69.542,15.965,17.534,17.534
values_94,4290,1585,87.1,88.2,66.7,18.47,18.47,0.00,88,436,399,399,100.00,100.00,75.00,100.00,48.750,9.839,10.752,10.752
values_0,4012,1398,85.5,86.6,59.7,17.42,17.42,0.00,45,159,143,143,100.00,100.00,75.00,100.00,89.156,25.233,28.056,28.056
values_99,4290,1585,87.1,88.2,66.7,18.47,18.47,0.00,88,436,399,399,100.00,100.00,75.00,100.00,48.750,9.839,10.752,10.752
values_96,4290,1585,87.1,88.2,66.7,18.47,18.47,0.00,88,436,399,399,100.00,100.00,75.00,100.00,48.750,9.839,10.752,10.752
values_67,4021,1407,85.6,86.7,61.8,17.50,17.50,0.00,47,173,156,156,100.00,100.00,75.00,100.00,85.553,23.243,25.776,25.776
values_61,4021,1407,85.6,86.7,61.8,17.50,17.50,0.00,47,173,156,156,100.00,100.00,75.00,100.00,85.553,23.243,25.776,25.776
values_43,4090,1452,86.0,87.1,63.0,17.75,17.75,0.00,57,243,221,221,100.00,100.00,75.00,100.00,71.754,16.831,18.507,18.507
values_2,4012,1398,85.5,86.6,59.7,17.42,17.42,0.00,45,159,143,143,100.00,100.00,75.00,100.00,89.156,25.233,28.056,28.056
values_54,4077,1443,85.9,87.0,62.5,17.70,17.70,0.00,55,229,208,208,100.00,100.00,75.00,100.00,74.127,17.803,19.601,19.601
values_30,4048,1416,85.7,86.8,62.3,17.49,17.49,0.00,49,187,169,169,100.00,100.00,75.00,100.00,82.612,21.647,23.953,23.953
values_59,4077,1443,85.9,87.0,62.5,17.70,17.70,0.00,55,229,208,208,100.00,100.00,75.00,100.00,74.127,17.803,19.601,19.601
values_85,4103,1461,86.1,87.2,63.5,17.80,17.80,0.00,59,257,234,234,100.00,100.00,75.00,100.00,69.542,15.965,17.534,17.534
values_74,3889,1312,84.5,85.8,55.9,16.87,16.87,0.00,23,53,47,47,100.00,100.00,75.00,100.00,169.087,73.377,82.745,82.745
values_90,4290,1585,87.1,88.2,66.7,18.47,18.47,0.00,88,436,399,399,100.00,100.00,75.00,100.00,48.750,9.839,10.752,10.752
values_18,4060,1434,85.9,87.0,63.4,17.66,17.66,0.00,53,215,195,195,100.00,100.00,75.00,100.00,76.604,18.884,20.821,20.821
values_52,4077,1443,85.9,87.0,62.5,17.70,17.70,0.00,55,229,208,208,100.00,100.00,75.00,100.00,74.127,17.803,19.601,19.601
values_44,4090,1452,86.0,87.1,63.0,17.75,17.75,0.00,57,243,221,221,100.00,100.00,75.00,100.00,71.754,16.831,18.507,18.507
values_17,4060,1434,85.9,87.0,63.4,17.66,17.66,0.00,53,215,195,195,100.00,100.00,75.00,100.00,76.604,18.884,20.821,20.821
values_36,4048,1416,85.7,86.8,62.3,17.49,17.49,0.00,49,187,169,169,100.00,100.00,75.00,100.00,82.612,21.647,23.953,23.953
values_49,4090,1452,86.0,87.1,63.0,17.75,17.75,0.00,57,243,221,221,100.00,100.00,75.00,100.00,71.754,16.831,18.507,18.507
values_86,4103,1461,86.1,87.2,63.5,17.80,17.80,0.00,59,257,234,234,100.00,100.00,75.00,100.00,69.542,15.965,17.534,17.534
values_37,4048,1416,85.7,86.8,62.3,17.49,17.49,0.00,49,187,169,169,100.00,100.00,75.00,100.00,82.612,21.647,23.953,23.953
values_56,4077,1443,85.9,87.0,62.5,17.70,17.70,0.00,55,229,208,208,100.00,100.00,75.00,100.00,74.127,17.803,19.601,19.601
values_63,4021,1407,85.6,86.7,61.8,17.50,17.50,0.00,47,173,156,156,100.00,100.00,75.00,100.00,85.553,23.243,25.776,25.776
values_35,4048,1416,85.7,86.8,62.3,17.49,17.49,0.00,49,187,169,169,100.00,100.00,75.00,100.00,82.612,21.647,23.953,23.953
values_97,4290,1585,87.1,88.2,66.7,18.47,18.47,0.00,88,436,399,399,100.00,100.00,75.00,100.00,48.750,9.839,10.752,10.752
values_75,3889,1312,84.5,85.8,55.9,16.87,16.87,0.00,23,53,47,47,100.00,100.00,75.00,100.00,169.087,73.377,82.745,82.745
values_57,4077,1443,85.9,87.0,62.5,17.70,17.70,0.00,55,229,208,208,100.00,100.00,75.00,100.00,74.127,17.803,19.601,19.601
values_88,4103,1461,86.1,87.2,63.5,17.80,17.80,0.00,59,257,234,234,100.00,100.00,75.00,100.00,69.542,15.965,17.534,17.534
values_10,4060,1434,85.9,87.0,63.4,17.66,17.66,0.00,53,215,195,195,100.00,100.00,75.00,100.00,76.604,18.884,20.821,20.821
values_53,4077,1443,85.9,87.0,62.5,17.70,17.70,0.00,55,229,208,208,100.00,100.00,75.00,100.00,74.127,17.803,19.601,19.601
values_8,4012,1398,85.5,86.6,59.7,17.42,17.42,0.00,45,159,143,143,100.00,100.00,75.00,100.00,89.156,25.233,28.056,28.056
values_39,4048,1416,85.7,86.8,62.3,17.49,17.49,0.00,49,187,169,169,100.00,100.00,75.00,100.00,82.612,21.647,23.953,23.953
values_47,4090,1452,86.0,87.1,63.0,17.75,17.75,0.00,57,243,221,221,100.00,100.00,75.00,100.00,71.754,16.831,18.507,18.507
values_60,4021,1407,85.6,86.7,61.8,17.50,17.50,0.00,47,173,156,156,100.00,100.00,75.00,100.00,85.553,23.243,25.776,25.776
values_89,4103,1461,86.1,87.2,63.5,17.80,17.80,0.00,59,257,234,234,100.00,100.00,75.00,100.00,69.542,15.965,17.534,17.534
values_51,4077,1443,85.9,87.0,62.5,17.70,17.70,0.00,55,229,208,208,100.00,100.00,75.00,100.00,74.127,17.803,19.601,19.601
values_14,4060,1434,85.9,87.0,63.4,17.66,17.66,0.00,53,215,195,195,100.00,100.00,75.00,100.00,76.604,18.884,20.821,20.821
values_28,4077,1443,85.9,87.0,62.5,17.70,17.70,0.00,55,229,208,208,100.00,100.00,75.00,100.00,74.127,17.803,19.601,19.601
values_16,4060,1434,85.9,87.0,63.4,17.66,17.66,0.00,53,215,195,195,100.00,100.00,75.00,100.00,76.604,18.884,20.821,20.821
values_34,4048,1416,85.7,86.8,62.3,17.49,17.49,0.00,49,187,169,169,100.00,100.00,75.00,100.00,82.612,21.647,23.953,23.953
values_82,4103,1461,86.1,87.2,63.5,17.80,17.80,0.00,59,257,234,234,100.00,100.00,75.00,100.00,69.542,15.965,17.534,17.534
values_46,4090,1452,86.0,87.1,63.0,17.75,17.75,0.00,57,243,221,221,100.00,100.00,75.00,100.00,71.754,16.831,18.507,18.507
values_27,4077,1443,85.9,87.0,62.5,17.70,17.70,0.00,55,229,208,208,100.00,100.00,75.00,100.00,74.127,17.803,19.601,19.601
values_20,4077,1443,85.9,87.0,62.5,17.70,17.70,0.00,55,229,208,208,100.00,100.00,75.00,100.00,74.127,17.803,19.601,19.601
values_9,4012,1398,85.5,86.6,59.7,17.42,17.42,0.00,45,159,143,143,100.00,100.00,75.00,100.00,89.156,25.233,28.056,28.056
values_92,4290,1585,87.1,88.2,66.7,18.47,18.47,0.00,88,436,399,399,100.00,100.00,75.00,100.00,48.750,9.839,10.752,10.752
values_3,4012,1398,85.5,86.6,59.7,17.42,17.42,0.00,45,159,143,143,100.00,100.00,75.00,100.00,89.156,25.233,28.056,28.056
values_98,4290,1585,87.1,88.2,66.7,18.47,18.47,0.00,88,436,399,399,100.00,100.00,75.00,100.00,48.750,9.839,10.752,10.752
values_29,4077,1443,85.9,87.0,62.5,17.70,17.70,0.00,55,229,208,208,100.00,100.00,75.00,100.00,74.127,17.803,19.601,19.601
values_80,4103,1461,86.1,87.2,63.5,17.80,17.80,0.00,59,257,234,234,100.00,100.00,75.00,100.00,69.542,15.965,17.534,17.534
values_73,3889,1312,84.5,85.8,55.9,16.87,16.87,0.00,23,53,47,47,100.00,100.00,75.00,100.00,169.087,73.377,82.745,82.745
